workerid,customerid,customerrating,customerid2,customerrating2,customerid3,customerrating3,customerid4,customerrating4,customerid5,customerrating5
13026,4460,5,2803,5,2134,5,1920,5,372,5
10086,1348,5,3629,5,25,5,3938,5,3183,5
2418,4888,5,1703,5,2043,5,1929,5,2923,5
13887,2000,5,1316,5,2549,5,2282,5,749,5
6020,1411,5,815,5,503,5,1084,5,301,5
9069,592,5,3722,5,2579,5,33,5,4734,5
13844,1250,5,2712,5,2382,5,3128,5,2994,5
12186,1565,5,4833,5,408,5,3632,5,4812,5
1524,3421,5,1114,5,4858,5,3084,5,1631,5
3755,590,5,3488,5,2885,5,370,5,3273,5
9241,1625,5,3359,5,4482,5,4140,5,4448,5
8473,125,5,3125,5,3688,5,114,5,3008,5
1373,722,5,3068,5,3240,5,3753,5,3026,5
7085,1723,5,3469,5,3989,5,2343,5,4821,5
8744,919,5,432,5,4802,5,4271,5,43,5
10812,891,5,1451,5,1860,5,554,5,954,5
12136,1,5,4282,5,1413,5,3085,5,4386,5
12225,4788,5,2082,5,1724,5,2224,5,1355,5
3118,4444,5,4021,5,2814,5,4156,5,2323,5
1051,708,5,2786,5,3999,5,3728,5,1377,5
4382,652,5,4510,5,1234,5,4484,5,4502,5
10999,2566,5,1060,5,1684,5,4871,5,2820,5
8642,3516,5,962,5,1116,5,3798,5,414,5
2112,2893,5,4279,5,2046,5,1591,5,4889,5
2220,3053,5,1969,5,2554,5,4725,5,2230,5
2618,3085,5,4339,5,2027,5,4199,5,1930,5
5315,919,5,4541,5,2595,5,133,5,4746,5
7435,3676,5,4612,5,2701,5,917,5,975,5
8143,2673,5,795,5,1060,5,1274,5,2725,5
608,4694,5,3855,5,2776,5,3968,5,4836,5
2385,2914,5,2765,5,3990,5,4545,5,3986,5
3321,1155,5,591,5,3083,5,1814,5,2744,5
9503,3194,5,4327,5,1474,5,2529,5,1603,5
4785,2674,5,2360,5,4515,5,2663,5,2878,5
1670,1956,5,1370,5,734,5,1277,5,4481,5
13851,2027,5,4864,5,4608,5,610,5,4344,5
13327,3598,5,2276,5,2762,5,3536,5,3505,5
10376,3611,5,2896,5,3756,5,2054,5,3347,5
9526,1132,5,2200,5,3890,5,2836,5,3706,5
498,965,5,1219,5,2122,5,1250,5,2082,5
11596,3063,5,3190,5,2499,5,4416,5,1187,5
13065,653,5,2291,5,4153,5,594,5,4181,5
5925,3149,5,1699,5,3589,5,1936,5,3192,5
6033,540,5,4134,5,69,5,2489,5,3893,5
8621,1180,5,900,5,4284,5,1578,5,3436,5
1460,2864,5,3564,5,2276,5,790,5,4830,5
423,3217,5,2512,5,2923,5,375,5,4573,5
2843,4727,5,459,5,79,5,309,5,1367,5
2467,3534,5,3204,5,3489,5,3916,5,321,5
10534,1366,5,4632,5,1732,5,2017,5,3540,5
3916,1544,5,591,5,1499,5,3036,5,2003,5
5832,3330,5,2800,5,4878,5,4815,5,1376,5
12882,1160,5,4788,5,3069,5,2645,5,272,5
13867,3614,5,615,5,649,5,2397,5,1853,5
9265,4513,5,2812,5,4347,5,3332,5,855,5
1061,3860,5,22,5,681,5,3366,5,301,5
1090,468,5,4439,5,569,5,2931,5,3657,5
4166,3,5,4583,5,980,5,1279,5,4697,5
8695,4937,5,1260,5,3267,5,3319,5,4365,5
2791,686,5,4800,5,3780,5,1137,5,2949,5
4292,4132,5,1824,5,3407,5,1909,5,781,5
11549,1327,5,2687,5,1347,5,1113,5,536,5
7124,545,5,99,5,2842,5,1406,5,850,5
10339,1430,5,2886,5,204,5,1912,5,2818,5
13864,4404,5,1863,5,403,5,2133,5,353,5
477,4344,5,3699,5,2388,5,2281,5,3549,5
12549,1717,5,4074,5,197,5,3155,5,202,5
2506,4749,5,2098,5,787,5,1667,5,4462,5
1188,4009,5,2901,5,4969,5,2286,5,976,5
6875,758,5,776,5,2425,5,1946,5,4736,5
6126,1005,5,1630,5,510,5,3501,5,611,5
4428,4264,5,4490,5,1689,5,1984,5,1901,5
6210,3353,5,3284,5,1764,5,1711,5,1613,5
10215,4253,5,3667,5,1478,5,2033,5,4382,5
4119,4097,5,266,5,2622,5,1422,5,923,5
1619,1311,5,3719,5,716,5,1706,5,290,5
6557,3666,5,1924,5,3485,5,1861,5,4812,5
8569,4783,5,1060,5,4320,5,3463,5,564,5
1516,58,5,3855,5,808,5,3248,5,1838,5
12096,449,5,2537,5,714,5,1120,5,4100,5
207,1705,5,3617,5,4256,5,723,5,3184,5
1618,3099,5,3254,5,1413,5,2001,5,1513,5
8144,2378,5,916,5,4221,5,2697,5,93,5
12927,1395,5,1402,5,444,5,1668,5,958,5
2405,905,5,3311,5,2865,5,1241,5,2851,5
8470,3554,5,2777,5,464,5,2923,5,980,5
12103,1193,5,3052,5,4183,5,3307,5,553,5
9613,4211,5,2935,5,1254,5,2145,5,2911,5
12505,4802,5,4784,5,1314,5,2802,5,3982,5
11351,2291,5,1753,5,3968,5,1680,5,1244,5
12826,1215,5,3674,5,302,5,14,5,3499,5
10493,4186,5,549,5,4791,5,755,5,2180,5
6154,1829,5,895,5,3771,5,4417,5,4829,5
13564,4265,5,1977,5,3147,5,4305,5,3393,5
10129,2805,5,76,5,614,5,1650,5,755,5
4887,157,5,3585,5,3459,5,3798,5,1453,5
7418,1519,5,1435,5,1208,5,403,5,2192,5
7853,1216,5,2334,5,3365,5,2477,5,1059,5
3547,3813,5,3116,5,50,5,3296,5,4317,5
8444,1832,5,1335,5,2453,5,3592,5,4805,5
2145,4875,5,2653,5,2114,5,502,5,2742,5
7587,3658,5,2055,5,2779,5,2398,5,4847,5
977,1890,5,1180,5,2776,5,3204,5,2884,5
2952,930,5,1167,5,288,5,4534,5,1137,5
9800,1852,5,784,5,3263,5,3869,5,1270,5
5715,4209,5,70,5,3117,5,541,5,4217,5
13251,2449,5,4139,5,2440,5,3100,5,2642,5
978,3791,5,4074,5,740,5,585,5,3299,5
9027,288,5,4575,5,4564,5,2780,5,2890,5
8774,636,5,4880,5,4225,5,14,5,2215,5
3691,789,5,304,5,4173,5,4902,5,4318,5
6670,4292,5,248,5,4137,5,3414,5,1988,5
8028,3868,5,1161,5,4967,5,3834,5,1066,5
4449,4826,5,4319,5,4621,5,4742,5,824,5
2437,2682,5,1636,5,3621,5,3169,5,3558,5
7156,4341,5,1239,5,3010,5,1996,5,4796,5
8204,2312,5,1707,5,4921,5,1788,5,1800,5
850,726,5,2495,5,1357,5,4911,5,496,5
833,1200,5,1534,5,597,5,3362,5,3162,5
13115,1060,5,1740,5,4951,5,1046,5,2673,5
9725,1381,5,4232,5,3976,5,4398,5,4329,5
77,4513,5,2997,5,3324,5,960,5,91,5
7398,1243,5,1545,5,4325,5,908,5,763,5
149,2085,5,3160,5,1980,5,1375,5,3015,5
6363,2371,5,918,5,94,5,1553,5,2130,5
11587,70,5,75,5,4326,5,1176,5,4302,5
8758,1782,5,2488,5,717,5,734,5,1564,5
977,1368,5,2790,5,1713,5,4473,5,4105,5
9839,2473,5,4677,5,690,5,1523,5,4214,5
11150,2743,5,3619,5,4751,5,682,5,3767,5
6061,2473,5,1692,5,4873,5,2239,5,2415,5
7125,1635,5,2126,5,4066,5,3206,5,1226,5
10253,4467,5,368,5,1556,5,1492,5,4167,5
9085,137,5,1161,5,715,5,3443,5,1062,5
5126,1688,5,3197,5,53,5,3329,5,2384,5
11132,3606,5,2696,5,2847,5,1951,5,582,5
348,2069,5,1315,5,2867,5,4653,5,3011,5
11669,2190,5,1562,5,1329,5,1856,5,4765,5
2773,4512,5,626,5,502,5,620,5,1992,5
2691,3516,5,4980,5,2363,5,3309,5,3323,5
2876,1089,5,2850,5,78,5,1771,5,977,5
6273,3239,5,3713,5,3967,5,3670,5,874,5
10515,2997,5,2732,5,4839,5,4181,5,3580,5
5263,779,5,2643,5,4723,5,2702,5,3475,5
4386,1026,5,1622,5,188,5,1683,5,3739,5
12638,4051,5,1512,5,1319,5,759,5,227,5
60,942,5,4572,5,3195,5,929,5,815,5
2857,500,5,1437,5,1789,5,2991,5,1254,5
10907,3234,5,961,5,996,5,3301,5,547,5
8488,990,5,4043,5,3530,5,1320,5,4777,5
8247,451,5,1595,5,493,5,3444,5,2634,5
11337,2300,5,2683,5,1477,5,1273,5,2398,5
11299,3913,5,2705,5,1158,5,1071,5,4049,5
8831,525,5,469,5,4878,5,2588,5,3497,5
3792,1805,5,441,5,3897,5,3971,5,884,5
10340,3080,5,76,5,4194,5,1085,5,4074,5
4926,1825,5,3397,5,4970,5,523,5,2515,5
9725,3250,5,4953,5,3834,5,510,5,1008,5
6859,2380,5,3080,5,1706,5,969,5,2336,5
6052,1794,5,725,5,2154,5,1387,5,3786,5
13319,3956,5,2239,5,560,5,3119,5,1487,5
10943,2738,5,4252,5,868,5,3170,5,4183,5
322,3070,5,2152,5,35,5,2637,5,3969,5
2987,1591,5,3211,5,3261,5,3147,5,1364,5
11582,1719,5,4316,5,437,5,3804,5,2040,5
8017,2316,5,1498,5,24,5,953,5,4795,5
8835,548,5,751,5,89,5,2749,5,1636,5
2859,2225,5,369,5,1803,5,1460,5,114,5
138,3821,5,1937,5,3591,5,2403,5,2309,5
6442,3443,5,3888,5,1148,5,336,5,3721,5
11163,3567,5,2437,5,821,5,2473,5,1381,5
5058,785,5,91,5,2038,5,634,5,4309,5
5930,929,5,2216,5,1527,5,809,5,2516,5
233,75,5,3365,5,1218,5,1792,5,4466,5
13764,2391,5,1987,5,657,5,3089,5,2408,5
4871,308,5,1845,5,3721,5,3399,5,3474,5
4261,3222,5,360,5,2440,5,3071,5,941,5
9754,3874,5,2284,5,3439,5,3411,5,3969,5
7773,3224,5,2321,5,3468,5,2137,5,3701,5
5283,430,5,1510,5,1468,5,193,5,1470,5
7171,829,5,4835,5,1139,5,3039,5,1497,5
9184,3339,5,3861,5,2108,5,676,5,591,5
5848,43,5,2082,5,4387,5,3033,5,776,5
3930,1529,5,752,5,3822,5,264,5,1832,5
3762,589,5,4588,5,2962,5,686,5,4000,5
12562,214,5,1797,5,4331,5,399,5,403,5
8721,1403,5,221,5,1624,5,2421,5,1163,5
8140,4892,5,2598,5,4751,5,527,5,4232,5
10197,2860,5,215,5,4566,5,737,5,375,5
5788,2329,5,2614,5,4186,5,1140,5,1811,5
10398,1672,5,3242,5,4081,5,3,5,685,5
4577,106,5,4421,5,1145,5,1434,5,3095,5
8554,1175,5,1195,5,4937,5,818,5,3913,5
399,2936,5,10,5,4760,5,3177,5,4492,5
3815,2197,5,2170,5,170,5,2584,5,2869,5
2094,2899,5,1704,5,4545,5,328,5,2309,5
3684,2961,5,4312,5,3386,5,1391,5,857,5
12453,3026,5,2298,5,4299,5,1279,5,2386,5
8835,3321,5,4919,5,2997,5,3911,5,336,5
9240,1926,5,2070,5,4711,5,1128,5,2887,5
10531,4093,5,2704,5,4134,5,94,5,1304,5
9927,3112,5,1104,5,1274,5,2243,5,1223,5
7512,169,5,529,5,3979,5,2941,5,3189,5
11558,2737,5,2647,5,2605,5,3408,5,3703,5
6324,1689,5,532,5,2454,5,4958,5,2997,5
12868,4545,5,1302,5,1066,5,845,5,4158,5
6059,33,5,1001,5,4715,5,3010,5,3137,5
1954,2892,5,4077,5,2911,5,4164,5,3890,5
4900,4598,5,4379,5,2955,5,687,5,1938,5
9887,2284,5,2344,5,4542,5,2059,5,4042,5
12336,1540,5,306,5,3201,5,796,5,3014,5
7485,495,5,2461,5,3387,5,4048,5,2435,5
838,235,5,1265,5,2601,5,4629,5,3612,5
13296,3116,5,1176,5,3501,5,2102,5,2636,5
13428,1783,5,483,5,769,5,1363,5,4204,5
9590,4393,5,1901,5,1738,5,822,5,4317,5
12722,2419,5,4594,5,4344,5,1592,5,779,5
4280,178,5,3889,5,1590,5,1366,5,1811,5
7787,3312,5,4270,5,4394,5,959,5,133,5
6134,3330,5,3843,5,3478,5,4321,5,2604,5
8461,3550,5,728,5,3001,5,4988,5,511,5
6602,2320,5,3872,5,3878,5,3104,5,203,5
9907,3104,5,4468,5,54,5,824,5,3187,5
4039,4504,5,2600,5,1843,5,2177,5,2125,5
9664,1159,5,3747,5,338,5,4605,5,3300,5
1091,2792,5,4540,5,3303,5,2815,5,3761,5
12051,3345,5,442,5,2959,5,4481,5,3150,5
5799,3281,5,4555,5,2681,5,873,5,3222,5
13807,3775,5,2999,5,3902,5,3432,5,3804,5
990,2470,5,4055,5,2980,5,3389,5,317,5
7557,93,5,2297,5,1150,5,2331,5,2457,5
14,427,5,76,5,229,5,1312,5,3374,5
8464,1837,5,2932,5,2536,5,2561,5,1862,5
9735,4566,5,1873,5,4259,5,1572,5,1088,5
388,806,5,117,5,2673,5,868,5,4530,5
6046,1102,5,4223,5,4897,5,2751,5,1632,5
2165,4882,5,1518,5,727,5,725,5,2009,5
5245,2925,5,4095,5,2983,5,3712,5,3863,5
7853,2528,5,3971,5,2017,5,2996,5,3434,5
2150,4918,5,4606,5,2070,5,96,5,2117,5
7630,2314,5,4503,5,1965,5,3157,5,2556,5
3186,1605,5,813,5,2193,5,1901,5,1115,5
6908,3132,5,124,5,803,5,4165,5,3600,5
2974,3091,5,1496,5,1154,5,1299,5,2732,5
5270,3946,5,1840,5,3306,5,4511,5,4585,5
3628,4065,5,1286,5,4107,5,4436,5,1763,5
1392,2825,5,2236,5,3640,5,67,5,3239,5
2897,929,5,368,5,857,5,699,5,1477,5
4831,1851,5,2475,5,2797,5,6,5,1324,5
6250,1318,5,2792,5,2796,5,2471,5,875,5
9307,2995,5,3061,5,737,5,249,5,1971,5
2497,2560,5,1669,5,111,5,4653,5,1578,5
4661,4825,5,2240,5,3521,5,3169,5,611,5
5687,2593,5,4285,5,1623,5,1504,5,25,5
792,3302,5,4428,5,4696,5,1443,5,725,5
12832,294,5,3411,5,824,5,4619,5,1605,5
11827,3173,5,3126,5,2983,5,3839,5,1128,5
3754,3072,5,1952,5,4288,5,4389,5,3056,5
9091,1950,5,342,5,4419,5,1528,5,4332,5
914,1950,5,414,5,4305,5,1468,5,4036,5
6470,2046,5,840,5,1471,5,1231,5,3073,5
13457,2902,5,3277,5,1576,5,4317,5,3806,5
7454,4146,5,1830,5,2599,5,1121,5,4043,5
1993,4440,5,4207,5,4255,5,2550,5,4913,5
13270,2202,5,1215,5,1211,5,1596,5,3838,5
6118,1097,5,2089,5,186,5,1813,5,2948,5
8858,123,5,3795,5,4367,5,878,5,411,5
887,1233,5,4131,5,1343,5,1633,5,483,5
13585,1401,5,923,5,2386,5,4914,5,1958,5
11909,2432,5,2205,5,3557,5,2138,5,4434,5
11897,1850,5,2177,5,2301,5,716,5,474,5
7740,2878,5,686,5,645,5,2674,5,1383,5
5631,2027,5,3117,5,438,5,732,5,233,5
809,3220,5,1188,5,4452,5,2852,5,4163,5
4431,876,5,4273,5,4175,5,4631,5,3488,5
9920,1148,5,3375,5,1069,5,3026,5,1368,5
8589,1968,5,4702,5,4392,5,1695,5,2430,5
985,2776,5,1531,5,2438,5,1448,5,798,5
13732,1623,5,4089,5,4758,5,1846,5,2573,5
2008,3189,5,893,5,2622,5,2266,5,1297,5
10864,954,5,3516,5,3004,5,1863,5,4639,5
4822,3812,5,3830,5,3117,5,3998,5,3062,5
11938,3250,5,558,5,3116,5,689,5,242,5
2422,4012,5,4626,5,532,5,4241,5,4654,5
3586,2048,5,1358,5,3597,5,952,5,4525,5
10105,4641,5,183,5,3199,5,2249,5,3574,5
3305,1953,5,2792,5,3046,5,1474,5,4358,5
2555,4548,5,1179,5,4776,5,703,5,1483,5
3036,431,5,355,5,3318,5,800,5,1929,5
12022,815,5,3083,5,1760,5,2156,5,1926,5
6105,441,5,1473,5,3463,5,825,5,2869,5
2647,1531,5,2709,5,1908,5,3797,5,3729,5
4484,4804,5,2391,5,3488,5,2272,5,4183,5
7818,1073,5,889,5,2690,5,1432,5,4111,5
11346,2636,5,3552,5,260,5,3846,5,1387,5
2546,3164,5,1072,5,952,5,3239,5,4777,5
11072,3305,5,454,5,2154,5,1642,5,1046,5
13330,3107,5,3602,5,3236,5,1496,5,988,5
5307,3390,5,3393,5,483,5,990,5,2928,5
7243,567,5,1466,5,619,5,231,5,4985,5
79,2230,5,4401,5,3023,5,2103,5,1814,5
8155,2508,5,3301,5,623,5,3789,5,197,5
11350,1867,5,2171,5,1553,5,2364,5,3629,5
10526,1351,5,2136,5,828,5,3162,5,4817,5
9594,4171,5,2532,5,3963,5,4811,5,642,5
9555,3222,5,3938,5,993,5,2122,5,336,5
8651,3824,5,3185,5,4314,5,2571,5,1714,5
272,1241,5,368,5,3271,5,2273,5,4840,5
9132,111,5,1552,5,3445,5,2929,5,1841,5
8894,3953,5,1058,5,3279,5,2107,5,1119,5
7498,623,5,2350,5,532,5,1714,5,769,5
11337,298,5,4061,5,927,5,4722,5,4610,5
8655,2072,5,606,5,3004,5,3218,5,1625,5
9969,4528,5,3379,5,1561,5,292,5,551,5
8068,1896,5,3459,5,2402,5,4006,5,336,5
465,4890,5,1056,5,2417,5,2132,5,722,5
11533,1565,5,2617,5,4243,5,1788,5,785,5
8942,2039,5,3415,5,1178,5,1255,5,241,5
7357,3427,5,2941,5,4071,5,1534,5,3093,5
13592,607,5,1507,5,2015,5,4308,5,3655,5
1279,2313,5,3008,5,2110,5,3623,5,3525,5
7140,4026,5,452,5,2522,5,4235,5,4700,5
11092,1869,5,2432,5,2818,5,2232,5,3787,5
2,2736,5,365,5,3463,5,695,5,216,5
8380,2427,5,4587,5,2198,5,92,5,1167,5
12281,3472,5,3577,5,2429,5,998,5,1481,5
782,879,5,2215,5,2066,5,2541,5,4561,5
3518,4287,5,1731,5,2536,5,1673,5,4766,5
13324,2917,5,1578,5,402,5,2002,5,3987,5
6642,3059,5,140,5,2888,5,4585,5,2822,5
124,590,5,1734,5,4459,5,3862,5,2052,5
9993,1452,5,2916,5,4547,5,2948,5,4158,5
10457,3330,5,2258,5,3358,5,1213,5,3923,5
10323,3345,5,4083,5,304,5,3606,5,2926,5
4957,2992,5,3082,5,4208,5,3024,5,847,5
