workerid,customerid,customerrating,customerid2,customerrating2,customerid3,customerrating3,customerid4,customerrating4,customerid5,customerrating5
10988,1567,5,4012,5,1328,5,4399,5,2648,5
9717,3529,5,4732,5,629,5,1553,5,4883,5
12872,2293,5,4948,5,2554,5,3528,5,4421,5
2557,216,5,3893,5,4258,5,779,5,2476,5
13204,4514,5,3021,5,604,5,3919,5,3802,5
2585,1119,5,3797,5,3246,5,1,5,2119,5
7825,4084,5,410,5,4905,5,2526,5,3307,5
4528,1662,5,4852,5,1661,5,4720,5,935,5
13597,1992,5,1188,5,1993,5,1936,5,2651,5
10543,3561,5,3725,5,2236,5,1737,5,1702,5
536,2324,5,2225,5,3622,5,4988,5,4,5
6045,4740,5,2788,5,1943,5,4099,5,3358,5
9818,1663,5,1922,5,4351,5,36,5,2276,5
12878,4747,5,3174,5,2589,5,767,5,4820,5
6480,4371,5,3630,5,4395,5,949,5,376,5
3387,3146,5,3437,5,2665,5,3881,5,1568,5
6681,3284,5,1080,5,520,5,1229,5,1365,5
2994,4673,5,621,5,3984,5,389,5,4672,5
10718,4052,5,4788,5,3252,5,2378,5,3381,5
5253,1788,5,4806,5,3436,5,2387,5,146,5
5182,3388,5,1621,5,3432,5,4596,5,643,5
7876,2726,5,517,5,4912,5,2138,5,1118,5
6823,711,5,3112,5,3605,5,3047,5,4667,5
9334,1689,5,2061,5,4904,5,1657,5,4772,5
388,1634,5,4223,5,3666,5,4626,5,2443,5
10597,1410,5,4124,5,4657,5,2782,5,2343,5
12743,3150,5,4818,5,2199,5,794,5,3900,5
6776,4522,5,4398,5,1251,5,2984,5,335,5
5641,1141,5,1055,5,4426,5,1964,5,3432,5
9723,2998,5,1733,5,561,5,2928,5,647,5
11474,3684,5,2227,5,2007,5,1688,5,3389,5
9600,4565,5,480,5,3956,5,1362,5,4253,5
1709,2396,5,1854,5,2625,5,139,5,72,5
8627,3831,5,321,5,438,5,1969,5,3835,5
2293,100,5,67,5,1382,5,2624,5,903,5
7577,4887,5,3311,5,3735,5,406,5,4886,5
7770,3065,5,2274,5,1008,5,4659,5,1194,5
3647,1194,5,4716,5,431,5,2893,5,2299,5
6488,3813,5,2939,5,1484,5,1304,5,218,5
8292,1470,5,432,5,4160,5,4946,5,3758,5
8250,3622,5,4714,5,4177,5,673,5,1466,5
2016,1567,5,2644,5,826,5,3182,5,1867,5
7159,2782,5,796,5,683,5,571,5,843,5
7226,4504,5,2059,5,604,5,883,5,46,5
4654,1063,5,2626,5,2009,5,2469,5,3061,5
3895,4246,5,260,5,942,5,4416,5,1218,5
2940,826,5,3843,5,4020,5,134,5,3573,5
7463,3217,5,2795,5,4792,5,3255,5,4821,5
1851,3695,5,2735,5,2974,5,3906,5,2527,5
12645,2751,5,2164,5,4560,5,2400,5,3916,5
9326,4781,5,3067,5,2328,5,3287,5,3409,5
13405,4871,5,2578,5,78,5,2455,5,3560,5
6773,711,5,338,5,1157,5,3919,5,4699,5
4933,1319,5,699,5,3668,5,4471,5,440,5
12440,4945,5,130,5,4368,5,809,5,1330,5
2750,4918,5,2005,5,4918,5,2780,5,2419,5
6655,1304,5,3700,5,3809,5,3328,5,2993,5
5922,4760,5,3074,5,3897,5,2123,5,205,5
13641,4001,5,141,5,4913,5,4867,5,1466,5
2137,99,5,3282,5,2481,5,1617,5,4586,5
11060,3368,5,541,5,3638,5,3681,5,378,5
2880,2915,5,905,5,3540,5,1167,5,3430,5
10435,4484,5,2530,5,533,5,4266,5,3684,5
7538,3864,5,3656,5,2118,5,796,5,2321,5
1406,3610,5,58,5,4887,5,2435,5,2348,5
10629,765,5,3966,5,2445,5,4864,5,2640,5
8970,60,5,621,5,1853,5,2306,5,2858,5
5318,2605,5,1912,5,3403,5,2305,5,579,5
13210,1946,5,4860,5,995,5,2399,5,2075,5
4298,3222,5,3402,5,1731,5,4343,5,4669,5
2445,2937,5,3458,5,4034,5,2529,5,2059,5
8622,782,5,3875,5,4536,5,608,5,4103,5
3020,1221,5,1328,5,1396,5,3589,5,994,5
1074,550,5,823,5,536,5,3011,5,3889,5
660,4697,5,4978,5,398,5,4013,5,686,5
402,3423,5,1749,5,3973,5,705,5,1631,5
6383,3522,5,68,5,847,5,2071,5,1988,5
2653,1141,5,931,5,3200,5,3503,5,1074,5
13923,4722,5,2144,5,750,5,4621,5,3266,5
4907,2012,5,653,5,4116,5,1776,5,4076,5
3805,1503,5,3926,5,3194,5,1072,5,3868,5
8114,3648,5,4577,5,872,5,2925,5,2987,5
5588,1929,5,1143,5,2460,5,1617,5,3495,5
11345,989,5,3662,5,4144,5,1375,5,2061,5
12612,1802,5,416,5,4677,5,729,5,3636,5
13650,559,5,76,5,2418,5,4238,5,2133,5
13305,4184,5,2671,5,3373,5,4276,5,3831,5
11609,2916,5,1039,5,1125,5,192,5,4793,5
6670,1423,5,3022,5,1883,5,1815,5,852,5
7766,2081,5,4926,5,4333,5,1250,5,3158,5
1707,343,5,1901,5,3334,5,3465,5,3232,5
213,1269,5,2265,5,3810,5,914,5,618,5
10257,289,5,4985,5,3476,5,1548,5,4059,5
11727,4690,5,574,5,3710,5,4119,5,2923,5
8447,4729,5,4009,5,4431,5,2054,5,4202,5
6635,4486,5,2010,5,4364,5,79,5,687,5
3761,982,5,655,5,3362,5,730,5,3079,5
3113,1493,5,3309,5,2351,5,3240,5,4057,5
853,2100,5,4194,5,3559,5,755,5,3847,5
684,2557,5,4805,5,2821,5,1195,5,355,5
11937,2480,5,2752,5,2683,5,3782,5,1009,5
8142,195,5,4926,5,692,5,3847,5,1501,5
12410,750,5,4322,5,4365,5,2526,5,2446,5
8,2268,5,51,5,4004,5,2968,5,4949,5
9736,1796,5,4345,5,2662,5,4590,5,1304,5
12193,727,5,798,5,3986,5,1736,5,430,5
9436,593,5,576,5,4733,5,977,5,1878,5
2410,2466,5,2946,5,498,5,731,5,1949,5
12804,698,5,531,5,2665,5,4613,5,541,5
22,136,5,4917,5,4780,5,326,5,1487,5
11831,3150,5,890,5,387,5,2349,5,3246,5
9763,4527,5,4624,5,2877,5,1728,5,3658,5
13273,4351,5,3164,5,1176,5,727,5,2900,5
2311,4113,5,4201,5,3032,5,1330,5,2010,5
1853,824,5,4756,5,3695,5,1593,5,547,5
10209,1559,5,3235,5,3848,5,683,5,4996,5
13443,4833,5,556,5,2524,5,747,5,3120,5
4558,4739,5,2491,5,3891,5,3569,5,4522,5
9153,3949,5,4862,5,4641,5,4920,5,2980,5
1492,1240,5,1392,5,3665,5,4862,5,2865,5
12361,4889,5,4321,5,888,5,1494,5,4445,5
4936,747,5,2038,5,796,5,1139,5,4348,5
4393,2269,5,3586,5,3767,5,3530,5,1171,5
7895,956,5,4839,5,3262,5,320,5,2529,5
3089,3937,5,4069,5,4788,5,1556,5,1555,5
12698,1567,5,1432,5,3727,5,2577,5,350,5
11656,939,5,3163,5,4386,5,1994,5,2006,5
1236,1407,5,2548,5,3441,5,3439,5,861,5
6577,2923,5,4835,5,1038,5,1142,5,2467,5
8233,3874,5,3155,5,497,5,1623,5,632,5
7976,959,5,3243,5,4206,5,4945,5,3914,5
2416,3975,5,1387,5,3028,5,476,5,3138,5
1594,3964,5,2534,5,1880,5,719,5,2528,5
12079,2882,5,385,5,1412,5,2462,5,460,5
13315,4379,5,1005,5,2727,5,2366,5,3580,5
9840,858,5,1171,5,3971,5,4077,5,4125,5
13302,1565,5,2175,5,3285,5,358,5,3126,5
5197,2779,5,4163,5,4575,5,4682,5,1704,5
3801,2722,5,1600,5,4379,5,706,5,476,5
12135,230,5,4050,5,3913,5,474,5,1546,5
11770,2530,5,1466,5,2194,5,1242,5,4465,5
9241,3152,5,2001,5,2188,5,1345,5,3615,5
11074,4650,5,4708,5,3328,5,2606,5,4332,5
1173,4215,5,726,5,2402,5,4475,5,497,5
12930,3902,5,4666,5,2950,5,2142,5,4800,5
4590,1076,5,4254,5,4555,5,1391,5,2328,5
682,3846,5,270,5,2514,5,95,5,3398,5
7281,2172,5,442,5,4574,5,4056,5,4861,5
5778,1668,5,1009,5,2140,5,4094,5,3664,5
4216,4147,5,3785,5,547,5,4021,5,503,5
708,3106,5,4102,5,2995,5,3983,5,2270,5
7282,4343,5,1888,5,3513,5,3797,5,1419,5
8307,4522,5,4488,5,3968,5,533,5,4830,5
2935,2957,5,2784,5,842,5,3766,5,3247,5
7811,4083,5,1516,5,1789,5,1360,5,4635,5
2881,3398,5,774,5,2582,5,4642,5,458,5
9445,1242,5,1101,5,4624,5,3246,5,3352,5
6375,3712,5,4114,5,1793,5,805,5,3566,5
10179,1202,5,113,5,1687,5,157,5,2569,5
2919,1681,5,1990,5,3579,5,4999,5,1427,5
6896,4944,5,817,5,161,5,3799,5,3768,5
12215,852,5,3128,5,3822,5,1506,5,4796,5
3852,279,5,3913,5,419,5,4077,5,3301,5
9578,1243,5,4935,5,3768,5,765,5,4430,5
3757,4733,5,353,5,4818,5,2142,5,4928,5
1095,2222,5,1318,5,3457,5,1530,5,1926,5
5975,4623,5,4388,5,1516,5,565,5,1528,5
9800,583,5,382,5,4179,5,921,5,4009,5
12566,1018,5,862,5,2309,5,627,5,4335,5
10968,1090,5,377,5,3319,5,1879,5,274,5
5497,687,5,3216,5,4858,5,3308,5,2333,5
8772,4283,5,2144,5,2016,5,2554,5,4056,5
12005,3669,5,5000,5,1707,5,4024,5,4844,5
10967,536,5,4592,5,4947,5,4301,5,3282,5
5764,3129,5,4319,5,3849,5,1280,5,1159,5
2185,1966,5,3235,5,2001,5,3402,5,3328,5
11802,4011,5,3497,5,2755,5,2982,5,4202,5
12772,4752,5,2522,5,1401,5,1680,5,4632,5
10835,2502,5,2158,5,4522,5,1145,5,3187,5
9790,2570,5,4084,5,1553,5,3545,5,2062,5
1824,3285,5,4830,5,4737,5,4174,5,4874,5
11757,3701,5,3478,5,1962,5,27,5,55,5
11111,76,5,4744,5,3216,5,4591,5,4782,5
4909,1213,5,2346,5,4610,5,490,5,4270,5
6246,3274,5,2467,5,145,5,1592,5,4065,5
10071,1814,5,2356,5,2793,5,2939,5,2663,5
8200,345,5,2835,5,387,5,4167,5,231,5
4630,2226,5,680,5,1599,5,1127,5,239,5
6687,2499,5,311,5,3097,5,1522,5,4218,5
8201,1073,5,3559,5,1773,5,4614,5,1564,5
11702,178,5,3996,5,1226,5,308,5,4150,5
12931,4876,5,79,5,4082,5,2755,5,3915,5
7315,2156,5,1917,5,2948,5,3892,5,4948,5
3971,4143,5,3740,5,3791,5,1873,5,1175,5
1447,2231,5,4511,5,378,5,2862,5,405,5
11007,2870,5,992,5,1274,5,64,5,2774,5
10549,3868,5,1669,5,3748,5,214,5,2576,5
13713,3560,5,4755,5,776,5,3747,5,2148,5
11345,4340,5,2700,5,4249,5,2045,5,2388,5
638,666,5,3211,5,4896,5,4257,5,3430,5
3924,2206,5,1143,5,1842,5,2565,5,4746,5
1883,4725,5,2929,5,2027,5,3303,5,4842,5
4978,3663,5,2726,5,1362,5,909,5,3282,5
3997,4968,5,3441,5,4531,5,3061,5,2929,5
668,4678,5,1465,5,3024,5,895,5,3166,5
5702,1743,5,183,5,1202,5,2306,5,391,5
7766,3954,5,4130,5,2753,5,2354,5,683,5
11265,3517,5,4892,5,919,5,2388,5,750,5
7274,2843,5,380,5,1168,5,2700,5,451,5
5605,1138,5,593,5,2094,5,1728,5,2545,5
3491,329,5,2492,5,503,5,3709,5,2011,5
3570,3851,5,1300,5,4190,5,278,5,3614,5
5792,1992,5,2639,5,323,5,3118,5,4814,5
10435,2123,5,4769,5,12,5,4244,5,4907,5
11646,178,5,2408,5,189,5,2963,5,3072,5
6948,4548,5,4154,5,3831,5,1246,5,162,5
990,4173,5,2568,5,3369,5,4901,5,568,5
12606,4875,5,588,5,2737,5,4540,5,1151,5
4000,944,5,2548,5,433,5,3654,5,1767,5
1514,571,5,2798,5,4885,5,3765,5,2276,5
1907,4676,5,1471,5,3350,5,4401,5,4871,5
6179,865,5,2626,5,3902,5,2632,5,290,5
11685,3223,5,1727,5,1206,5,3135,5,1184,5
11270,428,5,1223,5,671,5,2707,5,2705,5
8739,4424,5,2002,5,2224,5,2010,5,1121,5
9404,2451,5,2521,5,3169,5,1216,5,654,5
9783,2527,5,4902,5,123,5,956,5,4340,5
6821,1161,5,3003,5,761,5,905,5,2819,5
3528,2815,5,537,5,1085,5,586,5,4163,5
10463,3825,5,2855,5,3648,5,3001,5,2372,5
2692,1441,5,1574,5,2270,5,4433,5,2337,5
588,899,5,373,5,4496,5,3056,5,622,5
13456,1833,5,1706,5,4871,5,2885,5,181,5
7072,4250,5,1853,5,1702,5,4237,5,4204,5
3366,736,5,426,5,848,5,437,5,3654,5
8645,1324,5,2111,5,4117,5,2561,5,4770,5
7883,595,5,2917,5,984,5,370,5,3250,5
5388,4319,5,3262,5,605,5,1085,5,2151,5
1696,998,5,1679,5,162,5,4384,5,543,5
4091,2772,5,558,5,3671,5,3594,5,969,5
1583,2704,5,2699,5,259,5,1311,5,3480,5
7510,3088,5,4883,5,4224,5,1634,5,2682,5
658,3726,5,1966,5,3829,5,4428,5,2035,5
4995,2428,5,4566,5,407,5,2546,5,1120,5
11319,2735,5,4813,5,3857,5,16,5,2534,5
8186,4940,5,3731,5,4493,5,4819,5,4408,5
581,913,5,1384,5,1347,5,21,5,4200,5
8382,2850,5,411,5,1415,5,2424,5,1763,5
8299,1360,5,1091,5,3116,5,3604,5,1357,5
2304,3281,5,3863,5,4257,5,552,5,1059,5
5114,4450,5,3468,5,3518,5,4966,5,3297,5
5766,4183,5,4958,5,3731,5,3701,5,3556,5
5527,3815,5,2290,5,2120,5,2078,5,2876,5
8974,1925,5,2305,5,4161,5,2381,5,3027,5
2356,162,5,2536,5,973,5,1655,5,3347,5
8454,1135,5,3354,5,4702,5,2488,5,2848,5
1338,3983,5,1928,5,3979,5,1676,5,2978,5
2293,1012,5,2425,5,1499,5,2408,5,2524,5
10704,2257,5,150,5,2378,5,2083,5,4744,5
444,1317,5,4205,5,2867,5,951,5,3064,5
155,71,5,106,5,4491,5,4390,5,3277,5
11833,3894,5,960,5,1906,5,3684,5,1466,5
901,2022,5,1914,5,1822,5,4039,5,4607,5
11082,4927,5,667,5,1403,5,2176,5,239,5
12940,2885,5,3629,5,3582,5,435,5,3904,5
12176,972,5,1548,5,4375,5,4776,5,4570,5
3283,4095,5,2240,5,4829,5,1595,5,1077,5
5337,3181,5,4252,5,140,5,3996,5,92,5
13646,4624,5,2090,5,4031,5,571,5,3581,5
1414,654,5,2005,5,2393,5,1151,5,1993,5
5190,4871,5,3080,5,2756,5,353,5,492,5
2242,1233,5,3641,5,1303,5,4836,5,4982,5
1153,1436,5,630,5,751,5,4291,5,241,5
11811,102,5,1049,5,106,5,3616,5,4432,5
12315,1227,5,4715,5,4050,5,2838,5,4758,5
11814,977,5,1239,5,2296,5,2541,5,1112,5
3030,4388,5,843,5,2017,5,3157,5,2163,5
5867,467,5,4266,5,3117,5,4823,5,2279,5
11450,2701,5,4121,5,4030,5,3916,5,2744,5
11060,1264,5,4941,5,3893,5,1792,5,1962,5
4201,1709,5,665,5,732,5,2403,5,2174,5
654,1745,5,2529,5,1416,5,3803,5,2385,5
12198,439,5,715,5,4201,5,1448,5,774,5
5941,2324,5,1542,5,2537,5,3114,5,1396,5
8552,734,5,1654,5,4920,5,2849,5,1798,5
8668,3215,5,2757,5,4764,5,2708,5,2600,5
2051,3315,5,4483,5,3742,5,3835,5,1360,5
13247,3405,5,3074,5,2,5,4751,5,4942,5
4338,2033,5,1116,5,3109,5,104,5,1993,5
10003,4722,5,4970,5,969,5,2039,5,1334,5
11807,4672,5,4146,5,2554,5,3585,5,3990,5
8622,192,5,3205,5,28,5,1935,5,2271,5
7396,2659,5,1820,5,1814,5,4072,5,243,5
5171,1547,5,1231,5,995,5,4658,5,4775,5
4174,1501,5,3735,5,4550,5,1738,5,3073,5
5270,2388,5,4799,5,4199,5,4991,5,4735,5
8758,4224,5,1710,5,3527,5,394,5,501,5
1834,3417,5,4674,5,4354,5,4444,5,2555,5
11090,961,5,588,5,3363,5,216,5,3407,5
1729,4076,5,479,5,2049,5,3193,5,1415,5
11637,4939,5,2207,5,3316,5,449,5,1901,5
2275,3798,5,951,5,3052,5,192,5,1773,5
13855,4562,5,3376,5,1707,5,4525,5,1185,5
8967,3788,5,3735,5,1894,5,966,5,3702,5
5892,4544,5,2482,5,1765,5,2775,5,2003,5
9817,1123,5,476,5,3944,5,964,5,2847,5
324,119,5,412,5,965,5,4226,5,1524,5
5349,2474,5,2102,5,1591,5,1262,5,4023,5
8828,4924,5,2912,5,334,5,4687,5,2523,5
7650,2415,5,4429,5,107,5,3812,5,1711,5
943,255,5,4211,5,1401,5,2660,5,2718,5
879,1203,5,28,5,882,5,199,5,88,5
2147,4052,5,52,5,3682,5,3802,5,2050,5
9328,4514,5,3916,5,1045,5,801,5,2195,5
765,2894,5,1850,5,1741,5,4426,5,3113,5
182,4336,5,1063,5,3002,5,705,5,3160,5
112,1745,5,269,5,4858,5,152,5,4989,5
2596,280,5,596,5,4889,5,2139,5,3991,5
11954,3022,5,3677,5,324,5,3651,5,2187,5
10598,563,5,2065,5,4459,5,2885,5,722,5
10191,3913,5,1490,5,1981,5,4452,5,2339,5
12878,4322,5,4162,5,2016,5,2515,5,4745,5
1833,4719,5,3038,5,932,5,4595,5,494,5
9037,3938,5,4353,5,4703,5,3165,5,1000,5
3270,2305,5,4619,5,2205,5,4123,5,2503,5
13905,2690,5,79,5,3806,5,4714,5,3927,5
1262,114,5,448,5,854,5,212,5,4695,5
11578,4596,5,915,5,38,5,1238,5,233,5
11220,1682,5,2348,5,1250,5,1007,5,3085,5
13143,1270,5,2780,5,963,5,4323,5,2263,5
5959,3516,5,4674,5,2977,5,4076,5,3563,5
2641,2561,5,2251,5,1889,5,4145,5,3206,5
9051,1593,5,3150,5,4537,5,2895,5,3390,5
11275,3000,5,2617,5,2815,5,4776,5,2351,5
11230,1575,5,559,5,4711,5,1023,5,3036,5
