customerid,workerid,workerrating,workerid2,workerrating2,workerid3,workerrating3,workerid4,workerrating4,workerid5,workerrating5
3606,13626,5,1185,5,10202,5,2954,5,323,5
305,12512,5,1420,5,11910,5,9887,5,3532,5
3617,2254,5,3815,5,10640,5,2291,5,2478,5
3430,10953,5,12058,5,4439,5,1914,5,8146,5
2047,6834,5,13187,5,13932,5,9815,5,6578,5
870,9179,5,8006,5,186,5,7401,5,12655,5
3543,3315,5,6414,5,9300,5,499,5,1980,5
63,2747,5,5684,5,7437,5,10113,5,4924,5
2779,2722,5,10200,5,8780,5,10988,5,4659,5
3517,3493,5,8770,5,1131,5,1767,5,10448,5
4103,4960,5,5285,5,692,5,13065,5,13768,5
4266,13853,5,918,5,13076,5,10431,5,12865,5
1117,9161,5,11642,5,3972,5,3043,5,1530,5
2736,13078,5,2943,5,13406,5,8211,5,4262,5
3712,10685,5,119,5,278,5,1344,5,4607,5
800,6159,5,6541,5,10026,5,13150,5,7889,5
2822,1788,5,3504,5,4607,5,8734,5,7935,5
2544,4709,5,7412,5,5816,5,1954,5,11484,5
4672,8363,5,3900,5,9107,5,8768,5,353,5
456,13886,5,4213,5,172,5,13949,5,8241,5
4530,464,5,11793,5,10912,5,5143,5,5601,5
3781,7591,5,13745,5,3010,5,670,5,1183,5
546,9801,5,7733,5,3489,5,2856,5,11408,5
2899,4290,5,282,5,2941,5,692,5,11122,5
3459,1705,5,2114,5,2074,5,12280,5,3326,5
3607,6087,5,11701,5,11482,5,10107,5,5353,5
3180,13237,5,94,5,10345,5,4574,5,11945,5
1305,12609,5,1714,5,12955,5,7196,5,10643,5
1826,10219,5,13823,5,5615,5,8833,5,2017,5
387,7354,5,4444,5,12019,5,12281,5,2234,5
2293,2149,5,758,5,2684,5,10759,5,4329,5
3977,13395,5,4045,5,9173,5,2485,5,7300,5
501,2956,5,3218,5,6876,5,10468,5,1037,5
506,7329,5,13121,5,4930,5,10853,5,27,5
1732,7415,5,4036,5,374,5,11559,5,11564,5
1588,546,5,13952,5,2715,5,9743,5,5253,5
2706,12044,5,2615,5,6587,5,5704,5,13752,5
2852,10871,5,4799,5,7186,5,10906,5,10982,5
4416,2124,5,752,5,1773,5,4373,5,1642,5
1860,6894,5,8036,5,12452,5,1347,5,7385,5
2375,5811,5,5204,5,11702,5,4457,5,5054,5
1289,4859,5,8129,5,10147,5,12804,5,4623,5
3863,3430,5,3583,5,12356,5,8749,5,7076,5
1456,11565,5,1125,5,13794,5,3392,5,10560,5
3460,11446,5,3404,5,5064,5,10167,5,12163,5
2942,780,5,5899,5,3313,5,2254,5,10950,5
1326,8665,5,7531,5,13234,5,11676,5,7366,5
3391,3909,5,8767,5,13668,5,10648,5,11097,5
1149,9359,5,10111,5,12069,5,8319,5,2219,5
1173,11050,5,9124,5,6099,5,11963,5,5882,5
3636,3707,5,9163,5,5250,5,8963,5,2133,5
1076,4994,5,4110,5,7350,5,7275,5,6905,5
2167,5850,5,1261,5,4550,5,6326,5,3728,5
414,9735,5,4926,5,9655,5,11134,5,11370,5
3747,1376,5,6983,5,9369,5,6599,5,1901,5
3808,4417,5,9035,5,10373,5,395,5,369,5
4198,13192,5,526,5,9872,5,277,5,4688,5
63,6411,5,3022,5,10842,5,5827,5,9433,5
2526,8620,5,4021,5,9523,5,13406,5,4949,5
4823,7839,5,1621,5,8828,5,1531,5,9866,5
1608,13868,5,10443,5,2741,5,8221,5,1337,5
3911,2869,5,11839,5,9874,5,9144,5,12481,5
4492,1642,5,1043,5,7062,5,2167,5,9756,5
74,9009,5,5454,5,12996,5,1890,5,8763,5
4144,12663,5,5445,5,11799,5,10304,5,4130,5
965,4150,5,549,5,7649,5,6929,5,3504,5
4472,6934,5,3952,5,3678,5,4630,5,4635,5
2787,2381,5,6564,5,4724,5,6267,5,8167,5
1544,5062,5,1779,5,12409,5,13048,5,5029,5
3624,3478,5,11723,5,4616,5,10433,5,1673,5
2028,5416,5,1696,5,8648,5,13973,5,10124,5
3061,2593,5,13968,5,10056,5,9799,5,976,5
245,197,5,13095,5,4650,5,6127,5,8544,5
931,11182,5,10674,5,6037,5,6064,5,9631,5
881,10478,5,7089,5,3408,5,4768,5,4397,5
3898,6411,5,2979,5,9599,5,9870,5,8963,5
3638,7000,5,4415,5,10114,5,7992,5,13847,5
2009,3381,5,4614,5,9641,5,2652,5,7790,5
4423,8332,5,9026,5,12691,5,11642,5,2449,5
2761,11673,5,8270,5,436,5,1759,5,11996,5
1427,9877,5,10615,5,7677,5,6916,5,6080,5
267,3445,5,11841,5,5361,5,4645,5,12305,5
1560,13019,5,8299,5,9344,5,1525,5,1743,5
2946,6244,5,4765,5,11301,5,4781,5,2040,5
4462,4142,5,7091,5,6106,5,4435,5,13655,5
4673,3854,5,12013,5,12628,5,7601,5,4832,5
405,4201,5,1004,5,5852,5,1935,5,10375,5
1436,12917,5,1375,5,13482,5,6924,5,4843,5
1941,1812,5,624,5,2068,5,12638,5,8599,5
4027,2392,5,2504,5,265,5,1044,5,12483,5
3005,5723,5,1176,5,2344,5,5986,5,1708,5
4986,3965,5,1794,5,7130,5,7781,5,5805,5
1348,11604,5,5162,5,1316,5,8330,5,11913,5
553,6261,5,6920,5,8611,5,5182,5,9402,5
3235,7148,5,10930,5,2521,5,2600,5,10819,5
1486,295,5,253,5,13427,5,3972,5,877,5
3353,8121,5,3162,5,6349,5,9371,5,6101,5
4332,13388,5,1,5,2236,5,13879,5,4434,5
2495,9112,5,12659,5,2717,5,9575,5,4119,5
1073,12775,5,336,5,7691,5,3819,5,6547,5
2440,4472,5,9090,5,5636,5,4530,5,5275,5
1834,10307,5,11604,5,4299,5,390,5,9758,5
1948,319,5,12040,5,1817,5,10577,5,4221,5
827,3580,5,2785,5,1986,5,12503,5,1803,5
2969,3076,5,9278,5,4751,5,10869,5,9472,5
3024,854,5,7875,5,4841,5,397,5,10945,5
3722,11583,5,1411,5,5007,5,11080,5,31,5
131,5124,5,9504,5,6321,5,1354,5,222,5
4555,11152,5,5793,5,2019,5,10596,5,10359,5
3595,11566,5,12127,5,3314,5,9064,5,1324,5
2346,12839,5,4215,5,6526,5,10810,5,342,5
160,799,5,7862,5,4649,5,11152,5,12470,5
4668,9987,5,2706,5,8168,5,13370,5,5939,5
582,4326,5,13711,5,4172,5,2783,5,12292,5
4902,6798,5,7235,5,2301,5,11683,5,13639,5
104,13228,5,2811,5,1185,5,12218,5,4959,5
4423,12492,5,11558,5,4888,5,12672,5,9239,5
4427,7499,5,9909,5,182,5,12833,5,13163,5
2798,4978,5,6423,5,6319,5,10147,5,2023,5
2200,9395,5,1490,5,8331,5,3442,5,874,5
2680,6002,5,160,5,9944,5,2525,5,11025,5
1775,13136,5,11164,5,13890,5,1647,5,13059,5
4963,44,5,3492,5,9032,5,9233,5,13316,5
1021,5460,5,8173,5,9625,5,1528,5,10374,5
2517,4656,5,491,5,3693,5,10164,5,2346,5
1104,4034,5,738,5,13023,5,9074,5,12066,5
967,2913,5,8051,5,8270,5,3111,5,9453,5
3676,10601,5,9692,5,11660,5,5389,5,10468,5
3259,1891,5,10882,5,10584,5,4295,5,1433,5
1734,7675,5,12116,5,1538,5,4883,5,10440,5
4015,7166,5,13604,5,3659,5,3855,5,4812,5
4661,5422,5,4342,5,12454,5,6091,5,9287,5
1688,4062,5,7770,5,12479,5,11410,5,8357,5
3928,2156,5,6536,5,3172,5,8212,5,7483,5
2258,13764,5,8278,5,8223,5,3267,5,12191,5
4614,6226,5,2279,5,3718,5,7264,5,4101,5
4569,1367,5,10754,5,1726,5,13506,5,7727,5
3193,13336,5,2645,5,10351,5,189,5,10267,5
2915,4035,5,9077,5,13660,5,10472,5,175,5
4775,8774,5,10200,5,6917,5,13153,5,4143,5
2199,601,5,5197,5,251,5,11903,5,12775,5
3796,4098,5,11887,5,7581,5,8930,5,665,5
329,12962,5,984,5,10232,5,3093,5,8959,5
3686,9419,5,13314,5,9370,5,4134,5,12858,5
4719,6642,5,3291,5,4728,5,9381,5,6326,5
4004,3737,5,4706,5,9334,5,9034,5,1111,5
3605,1515,5,6396,5,3617,5,3148,5,3007,5
2405,3516,5,10301,5,13497,5,7597,5,11589,5
928,4378,5,3060,5,11057,5,2986,5,8790,5
310,10028,5,4955,5,6283,5,4045,5,3594,5
1011,13152,5,10801,5,3104,5,6016,5,5429,5
3342,6166,5,10087,5,1520,5,3184,5,12384,5
1034,7808,5,4483,5,8058,5,9615,5,5600,5
3931,4230,5,3207,5,191,5,2415,5,2842,5
3846,12301,5,13919,5,4434,5,6421,5,2857,5
1489,6497,5,9512,5,11975,5,6280,5,8406,5
1482,13692,5,3801,5,9860,5,9335,5,2551,5
2439,6610,5,6361,5,1295,5,7150,5,2969,5
619,10055,5,13918,5,2220,5,4446,5,13327,5
1485,4817,5,793,5,6422,5,13685,5,61,5
2413,3903,5,11924,5,7314,5,1060,5,10447,5
2143,12627,5,8070,5,681,5,6096,5,13613,5
1068,12739,5,11317,5,5418,5,1770,5,12784,5
2570,10112,5,9685,5,7205,5,13680,5,8209,5
2766,11302,5,12524,5,2502,5,6449,5,3066,5
3588,1885,5,6662,5,7942,5,2245,5,8886,5
1510,2354,5,11088,5,4487,5,7874,5,3333,5
212,13556,5,11858,5,11911,5,6861,5,11101,5
4101,8826,5,10153,5,5115,5,9481,5,13532,5
91,4950,5,8141,5,5650,5,12054,5,7086,5
4092,6618,5,9205,5,277,5,8456,5,7187,5
198,7622,5,12613,5,1704,5,9155,5,5344,5
810,11835,5,11312,5,10538,5,10034,5,13420,5
1953,2989,5,8484,5,2341,5,1481,5,6065,5
3320,11839,5,4716,5,11987,5,7136,5,6871,5
3892,4568,5,8872,5,6452,5,1239,5,10096,5
2673,2242,5,13190,5,8005,5,1102,5,745,5
1456,12317,5,13389,5,6981,5,2541,5,12515,5
3494,7079,5,8933,5,9360,5,4569,5,1787,5
3453,10661,5,7349,5,12817,5,9085,5,11222,5
3219,9896,5,5447,5,10313,5,11843,5,1634,5
392,3593,5,6716,5,4462,5,6641,5,6200,5
3282,13009,5,7456,5,12731,5,8625,5,7391,5
1882,261,5,1177,5,1660,5,7994,5,10229,5
4930,12875,5,4953,5,10160,5,2068,5,7052,5
4366,5801,5,12537,5,6332,5,821,5,8156,5
328,7402,5,1720,5,7826,5,13752,5,10303,5
3152,9918,5,11850,5,10375,5,9057,5,13262,5
1197,566,5,10086,5,12786,5,7097,5,9561,5
4079,5083,5,13610,5,13672,5,2433,5,3112,5
4002,2098,5,7621,5,11942,5,3051,5,4222,5
1676,9753,5,7145,5,2786,5,7555,5,64,5
4788,10296,5,12912,5,3168,5,434,5,2309,5
4048,1609,5,13698,5,11906,5,10063,5,29,5
4663,9229,5,9012,5,10166,5,986,5,8570,5
4071,11730,5,6066,5,3408,5,4929,5,13988,5
4238,1965,5,13017,5,3016,5,12719,5,5272,5
4938,8150,5,563,5,4898,5,3674,5,3979,5
33,1833,5,9195,5,11645,5,7887,5,5553,5
3616,798,5,13451,5,6508,5,4721,5,3637,5
3938,2357,5,7919,5,13506,5,12720,5,2157,5
1851,3992,5,10579,5,10454,5,466,5,6206,5
4553,13288,5,13738,5,9834,5,12944,5,3942,5
1206,472,5,12299,5,8117,5,3927,5,3102,5
4514,12798,5,3576,5,13222,5,13690,5,11161,5
2398,12226,5,9073,5,5673,5,1132,5,3900,5
3459,8262,5,10605,5,2923,5,11592,5,4606,5
4721,12426,5,11808,5,11257,5,7932,5,1999,5
1090,7858,5,12414,5,3487,5,2184,5,13959,5
678,7819,5,7696,5,4487,5,10881,5,2866,5
1103,11097,5,8408,5,9402,5,10299,5,12639,5
2627,1992,5,2457,5,2477,5,11290,5,4061,5
1906,10681,5,3525,5,9612,5,3579,5,11206,5
4970,4345,5,8507,5,12273,5,12136,5,148,5
2596,13569,5,10303,5,6620,5,5572,5,9653,5
921,11458,5,4735,5,3844,5,10148,5,3533,5
4816,12496,5,3306,5,6802,5,8352,5,1544,5
4710,9106,5,5844,5,3138,5,10995,5,5127,5
4596,12518,5,5484,5,12230,5,2169,5,11632,5
1732,2283,5,3508,5,8743,5,4951,5,10804,5
4342,4365,5,3002,5,2034,5,8011,5,6586,5
4227,12579,5,10103,5,6993,5,7345,5,8118,5
3026,999,5,12564,5,8669,5,11827,5,4583,5
3204,509,5,7982,5,2608,5,1273,5,3204,5
743,4153,5,11823,5,3815,5,13875,5,10909,5
3946,3853,5,1632,5,11238,5,4370,5,8168,5
743,9843,5,11054,5,8631,5,5450,5,2412,5
2291,11614,5,9838,5,7833,5,1718,5,4290,5
1890,10799,5,948,5,2340,5,6062,5,13317,5
4085,6652,5,9009,5,4121,5,3631,5,4099,5
1767,3831,5,12481,5,5819,5,2090,5,8093,5
824,294,5,9171,5,1807,5,5643,5,13293,5
534,193,5,2302,5,5367,5,13118,5,11258,5
966,8613,5,1267,5,909,5,13095,5,10157,5
454,4970,5,6275,5,1427,5,13826,5,10501,5
3924,11836,5,4213,5,5072,5,11276,5,6317,5
1855,13115,5,4105,5,5417,5,13753,5,10579,5
3550,3322,5,6355,5,1229,5,6798,5,4583,5
4156,11388,5,4027,5,10446,5,11747,5,5368,5
1434,9211,5,12840,5,7836,5,10985,5,3043,5
1628,13076,5,10320,5,12772,5,5855,5,8194,5
4730,2035,5,5095,5,75,5,4873,5,5630,5
383,2102,5,2436,5,11055,5,6948,5,10458,5
251,2407,5,8142,5,8649,5,11221,5,2284,5
4218,9785,5,9338,5,10638,5,7,5,5778,5
1919,96,5,3786,5,13276,5,12993,5,2926,5
1299,6674,5,1266,5,6581,5,2753,5,1187,5
2311,2909,5,10082,5,5249,5,10469,5,11595,5
3906,11396,5,3992,5,3871,5,4314,5,13064,5
3422,3895,5,214,5,68,5,12714,5,134,5
118,10175,5,1727,5,9659,5,6989,5,1215,5
1945,5447,5,7829,5,10082,5,10892,5,12463,5
264,8740,5,1270,5,7988,5,12833,5,1689,5
68,3409,5,11586,5,12083,5,7652,5,2294,5
4124,11016,5,6935,5,3952,5,4778,5,6626,5
1054,8729,5,8602,5,17,5,7156,5,7175,5
3194,3530,5,13911,5,625,5,7128,5,1778,5
4288,10170,5,2512,5,12346,5,10328,5,10815,5
1682,1329,5,13087,5,6527,5,2900,5,12860,5
1385,8545,5,431,5,183,5,7582,5,11182,5
1949,11680,5,1281,5,4361,5,4208,5,744,5
5000,11923,5,5774,5,999,5,267,5,13224,5
4583,1223,5,4598,5,7091,5,12315,5,4326,5
1871,4707,5,8371,5,1209,5,10284,5,7148,5
1019,12824,5,8395,5,11770,5,3759,5,10720,5
772,8270,5,3884,5,13090,5,13068,5,10047,5
469,6826,5,3841,5,8926,5,13386,5,10423,5
3346,5439,5,6479,5,7546,5,3236,5,7518,5
2611,3281,5,4801,5,7351,5,12504,5,5226,5
3819,2512,5,2247,5,2609,5,11301,5,7677,5
3790,10552,5,6928,5,13387,5,9275,5,11194,5
4841,12424,5,12013,5,1238,5,9203,5,2687,5
2815,4117,5,6607,5,10169,5,6735,5,5383,5
1536,13094,5,6717,5,5762,5,1599,5,9868,5
2037,11201,5,607,5,11670,5,8358,5,9223,5
4589,12118,5,10285,5,7244,5,7744,5,8943,5
3543,1327,5,136,5,12515,5,1104,5,8935,5
4572,7310,5,7848,5,4089,5,7852,5,10618,5
2345,11508,5,5903,5,3347,5,4306,5,3645,5
3228,3289,5,13481,5,3298,5,6735,5,13479,5
1038,9968,5,4732,5,8474,5,5821,5,3132,5
3301,7693,5,11646,5,13567,5,8760,5,7165,5
2311,12941,5,13030,5,7486,5,5608,5,3010,5
1053,2072,5,3954,5,13791,5,13424,5,7222,5
4562,9623,5,8120,5,4859,5,4294,5,11196,5
2780,10394,5,4535,5,3033,5,12232,5,6657,5
604,13524,5,12715,5,8769,5,5287,5,1654,5
701,12154,5,199,5,1814,5,6864,5,9518,5
1252,12503,5,9939,5,2920,5,171,5,5319,5
772,5932,5,7270,5,11513,5,13145,5,1816,5
3062,12952,5,3405,5,10179,5,9190,5,2597,5
1383,2818,5,318,5,5138,5,9945,5,3328,5
2810,7062,5,7624,5,13727,5,2264,5,3988,5
4813,5764,5,10792,5,10157,5,10646,5,3757,5
4216,7670,5,5098,5,5516,5,8651,5,9700,5
3067,2738,5,75,5,8818,5,8587,5,12886,5
2067,4314,5,4899,5,1270,5,793,5,10362,5
908,13143,5,2739,5,4811,5,8825,5,10142,5
1464,9869,5,8652,5,4039,5,10044,5,7375,5
1093,11135,5,9248,5,2953,5,214,5,8242,5
1377,7714,5,11495,5,14,5,10307,5,10095,5
69,1929,5,13380,5,9729,5,5916,5,5748,5
1333,11568,5,11170,5,2166,5,11284,5,12172,5
4400,9173,5,10054,5,12278,5,483,5,7103,5
4521,3079,5,10100,5,11671,5,9766,5,4444,5
1368,3518,5,2046,5,10857,5,3040,5,435,5
3421,5182,5,10936,5,10803,5,10510,5,766,5
2819,5018,5,1921,5,12878,5,4718,5,3365,5
1844,9885,5,351,5,9521,5,1068,5,883,5
2681,8689,5,9654,5,3429,5,10473,5,9373,5
2541,6121,5,13446,5,8993,5,1567,5,3762,5
1,5326,5,9960,5,10765,5,1317,5,9828,5
275,2629,5,2044,5,5765,5,11324,5,10694,5
4679,8726,5,10080,5,4263,5,13993,5,3582,5
2451,13143,5,7339,5,546,5,348,5,1107,5
1062,1820,5,13190,5,3200,5,13167,5,12881,5
1408,1760,5,11679,5,1641,5,3656,5,6009,5
24,5254,5,5450,5,6013,5,9796,5,2389,5
4276,4410,5,1944,5,8827,5,1879,5,11399,5
1535,2676,5,12721,5,2517,5,7437,5,12588,5
1435,7882,5,11,5,10081,5,5690,5,883,5
3541,5277,5,13773,5,8807,5,6748,5,4924,5
2871,4796,5,12703,5,3106,5,2404,5,1482,5
3716,7108,5,2307,5,696,5,856,5,12166,5
1542,5387,5,7433,5,10851,5,13824,5,577,5
3121,8022,5,8620,5,11319,5,5049,5,5703,5
3020,4426,5,12925,5,13876,5,1813,5,8919,5
3197,966,5,3336,5,1536,5,13754,5,1365,5
4540,8870,5,13418,5,5432,5,3564,5,12102,5
4765,12700,5,4301,5,10855,5,8347,5,12026,5
