customerid,workerid,workerrating,workerid2,workerrating2,workerid3,workerrating3,workerid4,workerrating4,workerid5,workerrating5
1194,13935,5,5026,5,11326,5,6201,5,378,5
4334,9094,5,3575,5,12475,5,441,5,5404,5
489,3479,5,12058,5,11597,5,11858,5,3426,5
4074,1389,5,8113,5,2625,5,7800,5,1266,5
3013,9191,5,8567,5,10984,5,213,5,7805,5
2934,6732,5,5765,5,8585,5,7992,5,3862,5
2438,266,5,1144,5,13580,5,3621,5,164,5
2769,8535,5,2795,5,8055,5,4251,5,1355,5
1672,9037,5,12227,5,11316,5,8438,5,11255,5
1457,10242,5,1174,5,1023,5,12921,5,5772,5
2562,5520,5,8443,5,13136,5,9968,5,3044,5
2618,5757,5,10150,5,11081,5,1896,5,695,5
130,1859,5,13642,5,4180,5,10057,5,4695,5
2090,9182,5,10338,5,3153,5,12554,5,10685,5
3360,3174,5,8004,5,8448,5,11149,5,6321,5
188,394,5,13677,5,13884,5,5691,5,13018,5
1048,9001,5,5165,5,4600,5,2860,5,4358,5
327,12384,5,13012,5,6552,5,11738,5,5983,5
1602,399,5,3,5,629,5,11829,5,450,5
2436,5957,5,1166,5,12835,5,273,5,48,5
950,7817,5,8071,5,12500,5,4233,5,4612,5
240,8435,5,140,5,10220,5,8370,5,7428,5
2440,8773,5,8954,5,4871,5,5955,5,4737,5
319,10159,5,13094,5,5764,5,963,5,11101,5
4854,7124,5,3586,5,3696,5,6318,5,2298,5
2837,8210,5,4543,5,1469,5,5158,5,6805,5
4523,983,5,785,5,3567,5,607,5,7113,5
1021,2522,5,2326,5,12812,5,7139,5,5113,5
4596,3122,5,8269,5,12107,5,8632,5,5613,5
1852,13602,5,8042,5,537,5,570,5,11979,5
4422,7887,5,1433,5,9337,5,8511,5,8662,5
3866,6073,5,2115,5,6283,5,10762,5,7001,5
3255,1759,5,5220,5,6532,5,5543,5,8413,5
764,5491,5,3124,5,2584,5,13586,5,11423,5
2671,11428,5,7467,5,8550,5,5524,5,8396,5
679,13104,5,498,5,11896,5,9651,5,1539,5
1720,11543,5,13776,5,10623,5,9297,5,10877,5
2997,4350,5,10629,5,2137,5,9288,5,537,5
2706,7982,5,9053,5,10296,5,7287,5,9400,5
4243,9511,5,6769,5,8067,5,5571,5,11833,5
2997,12682,5,12664,5,3532,5,6642,5,10400,5
2048,8953,5,6159,5,11499,5,9224,5,9821,5
1346,3600,5,6645,5,10468,5,873,5,9220,5
3142,8142,5,8210,5,792,5,12026,5,3879,5
3983,13881,5,12120,5,12122,5,9293,5,4568,5
1465,9142,5,8225,5,11,5,11397,5,2932,5
3633,3370,5,8880,5,5882,5,10938,5,661,5
3654,13136,5,4230,5,9693,5,753,5,12767,5
1540,9060,5,8204,5,6832,5,13653,5,4004,5
3048,11342,5,13898,5,10420,5,3613,5,13228,5
545,4875,5,1394,5,13795,5,1526,5,6374,5
656,6429,5,1977,5,13401,5,8682,5,7470,5
2690,6834,5,6310,5,7959,5,9436,5,4046,5
1891,1131,5,12108,5,4266,5,5566,5,4004,5
2879,10758,5,11277,5,12423,5,3805,5,6474,5
1609,7727,5,4414,5,2688,5,11797,5,711,5
881,6606,5,1409,5,13756,5,3366,5,12889,5
377,5882,5,1510,5,6015,5,8494,5,926,5
1790,6333,5,4670,5,5658,5,2267,5,5874,5
2801,7139,5,9748,5,12708,5,11166,5,4545,5
949,6678,5,3137,5,3780,5,2863,5,13622,5
2345,10807,5,657,5,10271,5,1991,5,9852,5
4595,11852,5,11178,5,12794,5,5388,5,13107,5
2131,13864,5,11879,5,7061,5,513,5,530,5
1882,364,5,3171,5,13934,5,6607,5,1865,5
2087,6570,5,1720,5,4496,5,4120,5,1289,5
2240,13779,5,7035,5,438,5,7105,5,11218,5
968,13504,5,11723,5,13407,5,7282,5,119,5
1959,5614,5,4340,5,10223,5,9158,5,1679,5
2559,8585,5,7626,5,7351,5,8216,5,13915,5
4725,4370,5,12690,5,3640,5,5180,5,5650,5
85,13740,5,1401,5,11168,5,13208,5,11943,5
817,5250,5,7274,5,11049,5,12518,5,9441,5
2872,2449,5,12967,5,4611,5,7296,5,874,5
1295,2389,5,11054,5,6590,5,12378,5,4792,5
1306,12403,5,5689,5,7485,5,11909,5,11423,5
4130,7587,5,9018,5,4367,5,1565,5,13432,5
4881,6626,5,11738,5,6215,5,4789,5,9181,5
3852,2903,5,8010,5,7178,5,12416,5,5867,5
3277,11316,5,3885,5,1124,5,9843,5,1143,5
491,8071,5,13477,5,6303,5,10225,5,1081,5
2330,926,5,2868,5,10638,5,3948,5,9300,5
1924,9295,5,639,5,12978,5,4969,5,9695,5
4182,385,5,4475,5,2084,5,648,5,7685,5
2904,1344,5,7544,5,8298,5,6678,5,7268,5
1578,256,5,4073,5,10114,5,10830,5,1168,5
4590,3614,5,168,5,7505,5,7894,5,11089,5
4413,314,5,7214,5,3746,5,8001,5,2355,5
2497,1569,5,3581,5,3396,5,1122,5,1450,5
3189,7583,5,7444,5,446,5,2993,5,13397,5
4022,13532,5,1094,5,12191,5,5146,5,12433,5
1894,3089,5,3361,5,3726,5,12018,5,9361,5
3160,5178,5,1857,5,4057,5,6709,5,7357,5
4843,4451,5,3212,5,462,5,9276,5,3290,5
455,10984,5,8311,5,2827,5,13167,5,13377,5
1294,7687,5,12781,5,4294,5,5459,5,9543,5
3784,5999,5,821,5,3869,5,11297,5,8336,5
3030,7296,5,2513,5,7764,5,9128,5,9074,5
3531,4193,5,3236,5,12171,5,175,5,9203,5
344,10347,5,8541,5,6721,5,2491,5,8434,5
3461,13840,5,6798,5,10031,5,4414,5,7688,5
546,6479,5,7850,5,1896,5,7754,5,2707,5
3767,13456,5,5311,5,10287,5,13200,5,11819,5
4206,7872,5,11513,5,6108,5,11934,5,556,5
4704,8554,5,1316,5,13293,5,1450,5,6937,5
2034,9136,5,3658,5,13607,5,10258,5,12403,5
4037,9153,5,3896,5,1300,5,353,5,3055,5
4538,12002,5,5829,5,10203,5,783,5,6370,5
112,5998,5,2485,5,6911,5,3873,5,11357,5
841,4777,5,12755,5,6443,5,12602,5,10083,5
1813,7804,5,2716,5,2919,5,3535,5,909,5
1958,2393,5,1835,5,511,5,4531,5,3155,5
612,6868,5,10009,5,7818,5,3773,5,8658,5
4974,7256,5,2959,5,4679,5,7654,5,7375,5
3134,11128,5,12617,5,12482,5,12330,5,13401,5
1010,6048,5,9483,5,6863,5,347,5,6906,5
3435,3414,5,3563,5,8681,5,185,5,4682,5
4500,5293,5,5600,5,2503,5,5710,5,11519,5
851,11041,5,4985,5,11628,5,11572,5,4972,5
375,10161,5,4264,5,4970,5,1206,5,3729,5
2552,9747,5,2578,5,11566,5,7469,5,9812,5
169,51,5,92,5,5927,5,7052,5,6410,5
43,7029,5,8705,5,13102,5,9598,5,4992,5
48,4763,5,6467,5,6171,5,2243,5,4264,5
4773,13817,5,8945,5,4072,5,7636,5,7074,5
859,8371,5,8403,5,10303,5,7450,5,1651,5
736,5799,5,1506,5,4900,5,4998,5,5304,5
3441,7985,5,3648,5,7830,5,13824,5,9874,5
4630,11690,5,11762,5,731,5,13856,5,7721,5
641,7026,5,11569,5,3324,5,8019,5,13772,5
797,12930,5,5124,5,10443,5,12959,5,5589,5
4697,6365,5,3514,5,4596,5,10106,5,10093,5
1831,3458,5,12726,5,12370,5,9086,5,3329,5
1588,6097,5,11629,5,10221,5,903,5,970,5
1866,3253,5,7927,5,11438,5,1124,5,3727,5
765,6566,5,10769,5,270,5,3075,5,11696,5
2543,7802,5,7689,5,6810,5,3428,5,4687,5
116,10842,5,13823,5,8658,5,3239,5,10895,5
4344,3939,5,9165,5,9421,5,9482,5,3835,5
1128,9524,5,9076,5,5589,5,10475,5,622,5
1144,10222,5,12216,5,6807,5,11369,5,7621,5
2837,11487,5,7891,5,6068,5,13757,5,7272,5
3664,6486,5,13501,5,2453,5,4615,5,12990,5
3132,10241,5,2130,5,11208,5,11474,5,2541,5
4580,9320,5,2740,5,3736,5,6808,5,11148,5
842,353,5,4585,5,9631,5,1570,5,6481,5
4566,3046,5,750,5,2489,5,8998,5,6166,5
4307,8354,5,13803,5,4457,5,4,5,11544,5
3624,3828,5,11784,5,7574,5,6547,5,2921,5
1485,3394,5,10253,5,10819,5,7023,5,7515,5
2627,7836,5,12480,5,5673,5,5781,5,2764,5
4530,685,5,12361,5,8012,5,4904,5,10301,5
4784,1024,5,4633,5,11720,5,6932,5,1316,5
683,8673,5,11369,5,9361,5,3833,5,3818,5
2766,4254,5,10622,5,6598,5,1424,5,12277,5
2144,13281,5,12537,5,10435,5,11425,5,12057,5
2753,11736,5,9025,5,9922,5,4670,5,7973,5
1323,8663,5,1515,5,6229,5,10754,5,6064,5
1739,12380,5,10518,5,9143,5,13461,5,8555,5
825,3802,5,4134,5,5228,5,1636,5,8630,5
3890,12717,5,10092,5,13646,5,10927,5,107,5
1229,2565,5,6602,5,448,5,11291,5,862,5
2353,1741,5,6294,5,2149,5,13410,5,2609,5
4926,5719,5,5804,5,10381,5,9477,5,10463,5
1810,10880,5,1242,5,11786,5,551,5,13461,5
473,901,5,8527,5,10903,5,2409,5,1423,5
2014,2613,5,3037,5,7320,5,3765,5,13769,5
4434,578,5,3190,5,9035,5,3716,5,7214,5
1984,8190,5,13640,5,7665,5,3627,5,3763,5
2854,9783,5,12288,5,10312,5,12167,5,1159,5
1163,11329,5,10916,5,13281,5,4985,5,6534,5
2902,9620,5,10912,5,11491,5,4720,5,9013,5
4543,2515,5,253,5,11455,5,5922,5,12417,5
594,2222,5,8687,5,7707,5,11398,5,9676,5
2309,7384,5,8018,5,354,5,9226,5,10423,5
3362,11007,5,422,5,4322,5,12084,5,4082,5
807,10273,5,13510,5,9009,5,8169,5,9488,5
3100,5869,5,10544,5,9676,5,4157,5,7495,5
3200,4474,5,5883,5,3262,5,3600,5,6504,5
2503,3414,5,1704,5,12943,5,3382,5,9473,5
4019,6553,5,8277,5,6731,5,3801,5,4637,5
3611,12589,5,10365,5,8353,5,10564,5,5397,5
3703,432,5,6605,5,5000,5,5531,5,7342,5
4870,8612,5,8229,5,5252,5,3870,5,13456,5
4834,2821,5,7834,5,6316,5,2989,5,11324,5
2100,8789,5,6563,5,10068,5,7047,5,2690,5
3792,13577,5,1679,5,8959,5,156,5,13230,5
1173,13569,5,13896,5,9815,5,1521,5,2780,5
651,12929,5,8624,5,8700,5,12566,5,4483,5
4078,9892,5,2880,5,12230,5,7958,5,7333,5
3469,13981,5,6673,5,11695,5,7521,5,13918,5
4148,7270,5,3283,5,7033,5,8714,5,3089,5
4548,9619,5,3524,5,8837,5,9542,5,3886,5
4322,8563,5,4096,5,4289,5,11349,5,12294,5
2623,115,5,12369,5,2723,5,2245,5,2382,5
4653,1916,5,9071,5,2148,5,12385,5,11773,5
971,6007,5,11661,5,5298,5,10831,5,10508,5
3695,5398,5,13726,5,13260,5,9316,5,2696,5
1105,1320,5,3236,5,12947,5,947,5,9622,5
1447,520,5,11521,5,3718,5,4984,5,3759,5
1090,13845,5,3134,5,165,5,9236,5,6492,5
4132,10537,5,6673,5,2262,5,8637,5,12938,5
4289,4564,5,13572,5,9814,5,8940,5,13665,5
146,3531,5,3707,5,10341,5,2161,5,9337,5
1018,2649,5,9730,5,11798,5,13216,5,4857,5
1358,7301,5,12385,5,8759,5,10931,5,13424,5
314,1546,5,3559,5,13974,5,9260,5,3529,5
127,12361,5,9445,5,13426,5,12274,5,760,5
4838,10373,5,7163,5,6360,5,3742,5,5430,5
2052,11968,5,12544,5,10294,5,13392,5,7467,5
4579,1202,5,2026,5,3592,5,7076,5,13714,5
384,4818,5,11826,5,9918,5,9926,5,6274,5
4840,3614,5,13815,5,8572,5,7049,5,7580,5
3781,11912,5,2289,5,3586,5,8971,5,3278,5
3593,58,5,6054,5,13583,5,8519,5,344,5
2856,4335,5,12910,5,75,5,8198,5,13517,5
1085,5237,5,5761,5,3329,5,10117,5,4409,5
2217,1877,5,9931,5,5419,5,9584,5,7658,5
4241,5633,5,10931,5,2876,5,4017,5,106,5
77,12975,5,8018,5,8139,5,2818,5,7266,5
3445,4655,5,8572,5,11148,5,139,5,4760,5
3830,9732,5,8861,5,13272,5,2888,5,13965,5
4115,5991,5,5560,5,8603,5,10626,5,1304,5
1915,11575,5,13358,5,12545,5,3048,5,8962,5
1925,5110,5,239,5,2612,5,1465,5,12872,5
4134,10699,5,12022,5,1447,5,13433,5,2965,5
143,9431,5,12036,5,8721,5,1121,5,5273,5
4847,12405,5,4917,5,11261,5,12818,5,8330,5
2333,1406,5,9131,5,13104,5,9892,5,5372,5
973,4823,5,11346,5,4958,5,9051,5,1983,5
2791,1152,5,10580,5,10855,5,7027,5,2353,5
2656,11807,5,11353,5,2609,5,1409,5,7250,5
310,13311,5,1247,5,13943,5,11856,5,4870,5
1702,643,5,7775,5,9194,5,5589,5,55,5
2118,7165,5,11375,5,3372,5,8114,5,11183,5
2062,11553,5,1946,5,5578,5,4679,5,903,5
790,6960,5,8293,5,5834,5,1404,5,7819,5
1113,11819,5,8217,5,8771,5,13684,5,62,5
2674,5751,5,688,5,13099,5,10567,5,11369,5
2762,4050,5,7931,5,11100,5,66,5,1801,5
1083,13930,5,12940,5,6470,5,6156,5,13122,5
130,11909,5,379,5,7443,5,10401,5,11453,5
199,4916,5,475,5,9851,5,6872,5,5463,5
3283,7329,5,169,5,12128,5,2679,5,11712,5
4403,13035,5,2449,5,7301,5,3048,5,7650,5
2089,6922,5,13922,5,8431,5,5081,5,10626,5
1786,9090,5,8188,5,9401,5,12739,5,9471,5
2407,5209,5,7547,5,5211,5,3123,5,9618,5
4879,4415,5,4724,5,4941,5,588,5,4395,5
3442,4367,5,12939,5,1804,5,4423,5,9780,5
3655,12290,5,8909,5,4868,5,9465,5,8692,5
2246,6751,5,1355,5,10491,5,1191,5,13363,5
333,3585,5,782,5,3484,5,10164,5,8240,5
2036,4059,5,10396,5,3200,5,8449,5,4647,5
3585,6552,5,4348,5,6142,5,12812,5,2265,5
1071,12548,5,6779,5,728,5,9577,5,3672,5
337,1177,5,9241,5,2208,5,13159,5,12974,5
1908,10398,5,5329,5,1341,5,4277,5,6323,5
3500,11947,5,8333,5,11638,5,8315,5,9370,5
3223,2596,5,11039,5,2227,5,10636,5,5143,5
8,4156,5,3746,5,7801,5,6047,5,11762,5
1155,7440,5,598,5,3082,5,1388,5,8025,5
2299,13210,5,8716,5,12199,5,11956,5,10806,5
1521,13152,5,13761,5,2120,5,9337,5,388,5
3285,13643,5,11888,5,6990,5,5135,5,2334,5
2167,6397,5,8711,5,9144,5,10027,5,9564,5
2065,3342,5,10285,5,1082,5,1698,5,11854,5
3930,6512,5,10384,5,5964,5,3244,5,2028,5
4438,8779,5,391,5,9656,5,5861,5,2373,5
3706,4393,5,4251,5,5510,5,8998,5,8058,5
215,4338,5,5289,5,3585,5,8162,5,4923,5
436,2318,5,2505,5,11997,5,2259,5,13262,5
2623,4151,5,18,5,10538,5,13158,5,6449,5
4548,8487,5,9945,5,7629,5,11168,5,5515,5
2682,6729,5,1805,5,3566,5,6170,5,4804,5
1340,239,5,10984,5,9842,5,11781,5,3032,5
879,3860,5,5862,5,10089,5,4104,5,8540,5
4384,961,5,7170,5,4414,5,889,5,935,5
15,1770,5,8995,5,4310,5,6948,5,7551,5
151,2821,5,8458,5,10549,5,1736,5,6821,5
1470,11909,5,9206,5,2577,5,2334,5,6013,5
4308,11606,5,11834,5,10360,5,2715,5,11689,5
3028,659,5,11500,5,1281,5,9349,5,3573,5
1810,8380,5,13576,5,10571,5,10750,5,2710,5
1640,2022,5,2454,5,12381,5,12445,5,1037,5
643,4661,5,123,5,4161,5,1469,5,75,5
4702,7336,5,11167,5,9612,5,13963,5,1203,5
4632,5116,5,9218,5,8806,5,508,5,10804,5
249,7500,5,183,5,10443,5,10375,5,2603,5
3102,1028,5,9778,5,9213,5,9783,5,1830,5
3728,13262,5,378,5,8616,5,9859,5,2117,5
4842,7366,5,13391,5,12281,5,7950,5,11186,5
4030,8910,5,6937,5,5677,5,13050,5,3068,5
952,13285,5,7265,5,9769,5,7097,5,2436,5
391,11922,5,6076,5,11529,5,8172,5,13018,5
2132,3136,5,12886,5,13679,5,2040,5,13990,5
728,13969,5,6716,5,12855,5,7164,5,2513,5
1497,2056,5,276,5,7999,5,3385,5,1535,5
694,2946,5,3928,5,10369,5,13575,5,602,5
2296,3083,5,8962,5,785,5,1678,5,11644,5
4944,7397,5,748,5,13143,5,1742,5,7598,5
1213,8255,5,1874,5,11792,5,10005,5,7625,5
4824,6010,5,13190,5,10339,5,1699,5,11036,5
2720,4996,5,1806,5,9646,5,13636,5,960,5
4875,960,5,11037,5,5575,5,10258,5,5770,5
4535,8019,5,7078,5,3807,5,4221,5,10200,5
91,9392,5,10541,5,4256,5,10268,5,5470,5
3380,2795,5,3668,5,5700,5,5759,5,1857,5
4153,4120,5,11370,5,5963,5,9014,5,13527,5
4585,10742,5,4365,5,11281,5,3595,5,6681,5
126,13903,5,4965,5,456,5,8343,5,13272,5
4621,3828,5,13118,5,13501,5,5223,5,2809,5
1611,13968,5,97,5,9122,5,6425,5,4129,5
266,6985,5,9878,5,2410,5,9605,5,7970,5
3569,11404,5,1933,5,728,5,1100,5,6021,5
4191,8759,5,681,5,669,5,6414,5,10506,5
170,10545,5,13978,5,637,5,12662,5,596,5
3848,4169,5,6056,5,2342,5,55,5,10403,5
1499,10818,5,385,5,3103,5,10713,5,11466,5
3496,3751,5,1105,5,3691,5,13232,5,6533,5
3043,5081,5,10708,5,11240,5,2912,5,7851,5
725,5400,5,12560,5,2515,5,8257,5,8676,5
3698,4994,5,11522,5,1879,5,5251,5,2405,5
2345,7049,5,4425,5,9268,5,8034,5,9444,5
3473,2896,5,1806,5,12426,5,4454,5,1922,5
1642,12559,5,9414,5,8723,5,9759,5,12896,5
4152,11928,5,4728,5,10918,5,6087,5,8271,5
2720,5072,5,13241,5,9881,5,4508,5,5251,5
3741,13068,5,957,5,8859,5,10605,5,4116,5
1389,9098,5,4838,5,2182,5,4758,5,4100,5
2708,10763,5,8922,5,8207,5,7971,5,7624,5
2577,9538,5,1310,5,4098,5,7372,5,1513,5
4350,3371,5,3987,5,10030,5,12519,5,5990,5
853,7939,5,9486,5,8908,5,7614,5,5098,5
4699,11444,5,7263,5,6131,5,5565,5,3924,5
