customerid,workerid,workerrating,workerid2,workerrating2,workerid3,workerrating3,workerid4,workerrating4,workerid5,workerrating5
353,2224,5,13855,5,9688,5,297,5,2346,5
4714,7237,5,9723,5,2866,5,13745,5,187,5
2374,10541,5,12210,5,7481,5,12761,5,1672,5
4979,7609,5,9859,5,10641,5,11761,5,13541,5
3014,5417,5,7742,5,11369,5,1790,5,4725,5
2440,8957,5,6065,5,8691,5,8245,5,7515,5
3812,12994,5,5537,5,6213,5,2440,5,3567,5
2249,13753,5,412,5,11583,5,199,5,12207,5
2384,2146,5,2755,5,9533,5,4640,5,7012,5
1947,515,5,4834,5,11102,5,13577,5,1626,5
4297,7897,5,6483,5,1312,5,4599,5,9981,5
1296,2956,5,13894,5,369,5,11148,5,7722,5
2526,13359,5,6379,5,8754,5,632,5,13031,5
3147,9174,5,2490,5,362,5,5390,5,1709,5
4562,2486,5,7127,5,5626,5,11895,5,4573,5
1150,5338,5,2962,5,5787,5,1260,5,536,5
4659,4523,5,8372,5,11209,5,5284,5,10519,5
3326,12308,5,7041,5,8674,5,13040,5,13819,5
307,336,5,6566,5,5545,5,828,5,7553,5
1616,13512,5,9040,5,12257,5,12237,5,3143,5
4928,741,5,1459,5,11968,5,2390,5,5113,5
4083,3486,5,4705,5,2243,5,13509,5,6032,5
815,8142,5,2177,5,4225,5,11484,5,5758,5
1864,10078,5,1555,5,9856,5,6737,5,2191,5
2214,1583,5,776,5,1260,5,11206,5,2277,5
3572,11262,5,8638,5,10579,5,12947,5,3618,5
3628,8181,5,5174,5,6877,5,12213,5,9726,5
739,7196,5,12867,5,3440,5,476,5,7153,5
276,3189,5,7452,5,1679,5,571,5,10184,5
869,8784,5,797,5,11695,5,11524,5,4082,5
490,12484,5,433,5,684,5,400,5,6328,5
2107,5461,5,10896,5,837,5,2994,5,3418,5
2719,4927,5,7395,5,12358,5,8556,5,8000,5
2905,6254,5,1950,5,8527,5,546,5,9502,5
3426,4089,5,5817,5,10224,5,8620,5,13228,5
4914,1464,5,7440,5,7076,5,2675,5,7612,5
378,10346,5,8584,5,9702,5,12092,5,4340,5
3201,12683,5,6130,5,9416,5,11887,5,9663,5
1132,12126,5,3709,5,6099,5,3703,5,11215,5
1485,7826,5,8438,5,10840,5,5467,5,7131,5
2997,1184,5,2954,5,5381,5,20,5,1039,5
4853,707,5,3124,5,7492,5,192,5,1297,5
794,563,5,2692,5,2050,5,4371,5,13633,5
76,13631,5,8908,5,13421,5,1177,5,5038,5
2792,11778,5,696,5,2452,5,4379,5,9037,5
2914,7768,5,877,5,1820,5,5758,5,3094,5
1734,8170,5,30,5,3663,5,6169,5,9947,5
974,5919,5,9315,5,4980,5,9082,5,6831,5
2048,5057,5,12702,5,12793,5,4725,5,5475,5
4824,13394,5,7369,5,3197,5,12108,5,12131,5
4419,8387,5,8004,5,1107,5,4368,5,3687,5
1034,6026,5,9391,5,10217,5,11843,5,12407,5
3508,3516,5,1071,5,13388,5,13530,5,2459,5
908,4216,5,4265,5,9208,5,1380,5,11733,5
2493,4119,5,1616,5,7761,5,6765,5,428,5
4304,902,5,3536,5,6157,5,7816,5,1710,5
166,13034,5,4795,5,1800,5,10749,5,12957,5
2386,2514,5,2773,5,2078,5,12761,5,2546,5
4923,12291,5,6440,5,4762,5,218,5,3412,5
3876,9332,5,1136,5,2027,5,2132,5,9434,5
1568,11293,5,6307,5,11251,5,1571,5,6873,5
3052,2865,5,6421,5,13617,5,5690,5,1517,5
1713,1470,5,5702,5,1791,5,5964,5,8424,5
3639,3922,5,5533,5,9669,5,3348,5,6049,5
1672,2668,5,11210,5,13195,5,11588,5,2126,5
1784,13318,5,5151,5,11283,5,13019,5,5020,5
2031,11178,5,7348,5,10442,5,12087,5,11378,5
1272,8267,5,276,5,4267,5,5723,5,11576,5
636,5773,5,9007,5,8087,5,2429,5,4889,5
836,3546,5,3761,5,1811,5,6300,5,8492,5
4206,12529,5,4098,5,10264,5,774,5,2802,5
2134,13425,5,9040,5,8960,5,6025,5,3597,5
2402,10656,5,4060,5,9023,5,10394,5,2117,5
1900,6449,5,2447,5,5419,5,1389,5,8672,5
1734,4585,5,6573,5,682,5,3933,5,1472,5
3461,10075,5,13699,5,6438,5,11458,5,13369,5
4398,8974,5,5500,5,1543,5,5200,5,10270,5
2256,13367,5,2266,5,11484,5,6529,5,5027,5
3592,2559,5,670,5,13334,5,9859,5,851,5
902,3655,5,4060,5,12982,5,3623,5,7758,5
4153,2364,5,4495,5,7682,5,8086,5,11356,5
731,9622,5,1082,5,10870,5,1043,5,341,5
2337,11272,5,8018,5,1427,5,9194,5,5230,5
256,4746,5,6979,5,3703,5,11187,5,861,5
1948,12023,5,6816,5,9392,5,8597,5,8315,5
3088,13840,5,10518,5,6563,5,12305,5,5662,5
58,2419,5,4619,5,458,5,1158,5,8191,5
4101,5421,5,1681,5,10217,5,12705,5,73,5
545,4570,5,2069,5,1210,5,8464,5,2166,5
4958,4894,5,4193,5,2886,5,3172,5,12194,5
3957,11789,5,6237,5,10457,5,8319,5,4763,5
1741,5706,5,13249,5,1608,5,13046,5,3477,5
2004,2904,5,6494,5,12621,5,13279,5,12244,5
2048,3253,5,5374,5,409,5,9650,5,13224,5
729,2846,5,7269,5,13603,5,6614,5,5521,5
3649,11979,5,4658,5,13163,5,4932,5,6504,5
4531,300,5,9029,5,8913,5,3376,5,1000,5
4448,1572,5,7925,5,12417,5,1311,5,9517,5
2390,712,5,2813,5,11987,5,481,5,11351,5
1140,9105,5,11201,5,937,5,4429,5,4721,5
4868,5047,5,10258,5,8116,5,1871,5,7146,5
690,645,5,4236,5,13945,5,3036,5,12299,5
3663,5268,5,6167,5,10770,5,1267,5,2939,5
3415,190,5,4969,5,10568,5,929,5,2128,5
3858,6567,5,506,5,954,5,1998,5,2097,5
1739,2453,5,8105,5,6737,5,2099,5,10876,5
3674,3861,5,13877,5,13837,5,6461,5,3306,5
2159,2145,5,7612,5,4937,5,2613,5,6848,5
2321,11748,5,7063,5,10643,5,11500,5,3752,5
4442,6793,5,10193,5,7065,5,7512,5,10249,5
1317,10281,5,2202,5,12313,5,7358,5,10264,5
117,11164,5,7094,5,12739,5,7851,5,3890,5
2179,8945,5,12949,5,11187,5,3681,5,10550,5
3467,1203,5,10802,5,13490,5,13774,5,4590,5
3606,441,5,7964,5,1520,5,12440,5,77,5
4886,3220,5,4892,5,9312,5,9613,5,2895,5
3863,1996,5,5900,5,12755,5,5888,5,10316,5
2062,8740,5,9430,5,1973,5,11137,5,11481,5
1343,920,5,537,5,5573,5,11351,5,6415,5
4792,10727,5,5312,5,13499,5,787,5,6577,5
1145,6119,5,4250,5,4288,5,11702,5,8282,5
1859,7091,5,11545,5,10109,5,2777,5,3513,5
3998,3387,5,149,5,2990,5,12575,5,11889,5
148,5649,5,4985,5,2963,5,9427,5,966,5
76,6024,5,13718,5,8340,5,9815,5,4415,5
1886,7810,5,10389,5,1196,5,2440,5,7357,5
1505,10288,5,4074,5,10085,5,11722,5,1349,5
4244,2994,5,1117,5,6492,5,9234,5,8209,5
2965,10634,5,13683,5,11935,5,5083,5,7276,5
1904,5349,5,3928,5,12847,5,6574,5,3288,5
1442,2121,5,10865,5,11472,5,6465,5,5266,5
1281,5079,5,2854,5,4973,5,2385,5,27,5
1493,2653,5,8670,5,11688,5,12674,5,3762,5
3106,1759,5,8229,5,1067,5,1969,5,2691,5
4011,1167,5,2029,5,5713,5,12153,5,4445,5
4563,8992,5,7585,5,2816,5,10091,5,13984,5
4412,6028,5,10659,5,12329,5,1500,5,11959,5
3556,11413,5,461,5,11882,5,10790,5,5777,5
2961,10162,5,10308,5,9321,5,10057,5,3914,5
2536,1165,5,6416,5,2864,5,13420,5,13466,5
4241,4894,5,4204,5,8560,5,2176,5,2532,5
1150,13896,5,4464,5,12402,5,11663,5,3968,5
4449,3332,5,2956,5,10537,5,8442,5,7034,5
908,13784,5,6347,5,498,5,3382,5,1584,5
2079,5540,5,4243,5,12696,5,9993,5,3957,5
3466,6706,5,2152,5,7003,5,2323,5,9564,5
619,929,5,6437,5,1616,5,10649,5,3622,5
335,7043,5,2235,5,9866,5,2374,5,13794,5
4958,13010,5,3012,5,8992,5,9617,5,6921,5
4827,1347,5,4839,5,7891,5,9624,5,771,5
4876,1266,5,8441,5,1875,5,2493,5,12595,5
3066,5742,5,139,5,407,5,9572,5,636,5
2931,2904,5,5972,5,10732,5,8215,5,6070,5
143,2953,5,9833,5,1864,5,13159,5,11007,5
1283,2076,5,13673,5,4460,5,9022,5,12657,5
4055,8295,5,7044,5,8996,5,4236,5,706,5
43,5318,5,5852,5,11904,5,3374,5,13508,5
839,7746,5,2051,5,10554,5,321,5,4052,5
3481,8755,5,2146,5,11953,5,10457,5,12229,5
1355,4458,5,8104,5,214,5,1600,5,6537,5
2288,6576,5,3723,5,5814,5,11346,5,6676,5
950,939,5,10591,5,8754,5,5372,5,11265,5
2280,6304,5,3583,5,3212,5,4555,5,10967,5
1972,11153,5,3685,5,11268,5,11452,5,2134,5
2719,2597,5,7266,5,9715,5,10108,5,9160,5
901,6620,5,4529,5,1714,5,974,5,4635,5
3063,8554,5,3763,5,6532,5,4109,5,648,5
3538,3628,5,10495,5,600,5,10861,5,9746,5
2098,8406,5,10024,5,5901,5,12290,5,9005,5
2220,9783,5,5804,5,7187,5,11662,5,12599,5
1727,7664,5,7109,5,10344,5,3615,5,3337,5
3321,13406,5,11571,5,7398,5,11749,5,11914,5
2320,6234,5,1977,5,7089,5,3912,5,3103,5
2321,6641,5,6987,5,10525,5,740,5,8636,5
4229,7064,5,11313,5,7894,5,4298,5,6485,5
513,1058,5,11079,5,11403,5,2182,5,9865,5
1855,2775,5,167,5,2515,5,10663,5,12356,5
81,13320,5,7318,5,11236,5,5047,5,11094,5
4618,1576,5,7005,5,13929,5,682,5,7936,5
115,7724,5,11968,5,9918,5,9346,5,5984,5
4024,12355,5,710,5,4876,5,7027,5,10071,5
1661,13715,5,12283,5,5747,5,8794,5,5751,5
1753,4007,5,8047,5,5646,5,8634,5,6326,5
1063,12869,5,11709,5,5813,5,1820,5,8582,5
1464,1803,5,10651,5,3231,5,8465,5,2791,5
2569,9851,5,4319,5,13080,5,1675,5,11072,5
4720,13038,5,1635,5,13508,5,5192,5,10687,5
645,9849,5,8384,5,13007,5,3163,5,13429,5
1774,6295,5,13336,5,11372,5,13269,5,3103,5
4211,10138,5,9562,5,13356,5,8033,5,11611,5
3099,662,5,1853,5,8739,5,6063,5,2214,5
1255,11938,5,13233,5,5931,5,12285,5,13212,5
449,13010,5,2782,5,655,5,2916,5,13326,5
3525,5439,5,5345,5,3511,5,11743,5,13295,5
4446,5012,5,3118,5,4599,5,7783,5,4984,5
426,12786,5,6925,5,12757,5,438,5,7394,5
4554,576,5,12143,5,2503,5,6312,5,1578,5
2698,9168,5,2763,5,7699,5,10355,5,7597,5
3846,8554,5,12287,5,11485,5,10892,5,11388,5
2944,12790,5,6113,5,1745,5,6964,5,11842,5
3862,11702,5,3637,5,6843,5,13231,5,7926,5
2793,8209,5,9745,5,3547,5,2645,5,7790,5
4203,11371,5,6358,5,6608,5,3263,5,3414,5
1961,10180,5,803,5,10243,5,3505,5,2855,5
2088,7909,5,159,5,2562,5,1422,5,12886,5
3174,10615,5,8201,5,1873,5,11299,5,11736,5
3780,1785,5,11502,5,7322,5,2189,5,5439,5
244,4790,5,5264,5,507,5,12907,5,2447,5
1114,1992,5,9824,5,13344,5,13792,5,4367,5
4740,3008,5,10852,5,529,5,1550,5,1390,5
501,2859,5,5328,5,4104,5,9053,5,4462,5
3048,4997,5,8931,5,2413,5,1518,5,12782,5
1514,13876,5,4421,5,13769,5,8464,5,1902,5
4965,10441,5,2173,5,12872,5,11151,5,9213,5
2636,11392,5,2615,5,3865,5,5623,5,8563,5
3345,11105,5,4538,5,13373,5,5093,5,1329,5
4265,5875,5,12607,5,1759,5,257,5,970,5
422,7525,5,2988,5,1677,5,13367,5,503,5
878,3536,5,11289,5,5846,5,8507,5,8717,5
906,7536,5,2838,5,6221,5,5788,5,9945,5
1326,34,5,2006,5,1590,5,6436,5,7542,5
988,401,5,7589,5,2213,5,8173,5,7706,5
4473,166,5,8996,5,13608,5,12845,5,4282,5
2121,1211,5,10307,5,54,5,2639,5,3000,5
3132,10137,5,12551,5,11939,5,8116,5,447,5
3976,11490,5,1787,5,6579,5,8010,5,5163,5
4950,12417,5,2347,5,2816,5,841,5,8884,5
775,11286,5,2325,5,6748,5,9925,5,5764,5
1454,12583,5,6248,5,12149,5,1828,5,4176,5
4887,10019,5,5677,5,4914,5,8310,5,649,5
2023,5144,5,9332,5,7308,5,8826,5,5775,5
795,8714,5,9673,5,6951,5,1635,5,12346,5
2616,12752,5,10790,5,3540,5,10817,5,2751,5
4330,5970,5,13091,5,8395,5,11517,5,12241,5
596,8908,5,172,5,6440,5,9292,5,1593,5
831,8671,5,4137,5,8761,5,4666,5,9690,5
3610,9054,5,953,5,13152,5,12477,5,2552,5
2993,11967,5,8023,5,3631,5,3756,5,5180,5
2096,761,5,12174,5,3833,5,9208,5,10209,5
3995,11013,5,271,5,820,5,3378,5,10562,5
960,1825,5,10923,5,3501,5,13507,5,1050,5
4073,7761,5,4874,5,7566,5,623,5,3674,5
435,3649,5,3778,5,1883,5,13023,5,11186,5
2096,5508,5,6819,5,5026,5,74,5,8006,5
1138,12459,5,11237,5,3970,5,10847,5,8690,5
271,10831,5,5448,5,7526,5,4900,5,11659,5
3761,1753,5,9957,5,913,5,7458,5,12343,5
4761,4394,5,3857,5,10356,5,1131,5,8745,5
2117,8020,5,11794,5,5470,5,8117,5,143,5
4823,4589,5,5047,5,5650,5,2147,5,5670,5
1339,4945,5,9159,5,8944,5,11448,5,10685,5
4952,11882,5,9226,5,7326,5,1159,5,11358,5
1213,6400,5,520,5,12292,5,3856,5,12198,5
2821,4949,5,12513,5,10024,5,1162,5,9700,5
94,1383,5,11048,5,10110,5,7547,5,9195,5
4197,10967,5,295,5,8164,5,3729,5,9944,5
4533,6287,5,1461,5,10815,5,9156,5,5258,5
4071,13687,5,9756,5,7925,5,8970,5,3090,5
1823,9868,5,12822,5,3625,5,13083,5,3389,5
3682,3610,5,3013,5,754,5,8372,5,718,5
2088,7683,5,4170,5,8746,5,6578,5,7515,5
1417,9676,5,12083,5,13296,5,2327,5,3495,5
2365,6620,5,11578,5,9137,5,7152,5,5724,5
254,10178,5,6620,5,7266,5,3454,5,6586,5
1550,6103,5,13741,5,13654,5,12591,5,8391,5
257,3932,5,5251,5,9830,5,7134,5,4161,5
2096,11170,5,577,5,144,5,12383,5,485,5
935,9307,5,12251,5,4935,5,8170,5,8136,5
3965,5517,5,4613,5,5500,5,7886,5,4654,5
4381,1670,5,6217,5,13734,5,11452,5,4046,5
839,11761,5,6967,5,10446,5,12281,5,2110,5
1531,10541,5,10468,5,2594,5,12709,5,13338,5
2314,5594,5,12942,5,5072,5,1257,5,2687,5
3436,13505,5,5912,5,10184,5,482,5,9410,5
3509,4535,5,2051,5,9147,5,10362,5,1406,5
2439,8116,5,13918,5,164,5,13576,5,1497,5
295,10707,5,11840,5,10249,5,804,5,4067,5
4107,2687,5,9103,5,726,5,119,5,12115,5
1044,9371,5,1479,5,7079,5,9942,5,13247,5
199,2118,5,11465,5,10761,5,8639,5,4827,5
2141,11318,5,11206,5,6599,5,12046,5,2609,5
3817,5395,5,4853,5,9490,5,2239,5,10540,5
631,13180,5,8579,5,1954,5,9852,5,10764,5
108,4058,5,6077,5,12860,5,9987,5,337,5
2695,7317,5,12617,5,9745,5,10092,5,481,5
4523,584,5,5707,5,6862,5,885,5,1963,5
316,13733,5,6122,5,1631,5,6901,5,1298,5
2263,3065,5,7187,5,10181,5,8458,5,9820,5
1386,677,5,33,5,2681,5,11967,5,2223,5
445,5551,5,3807,5,1255,5,2021,5,3376,5
3404,12837,5,3316,5,11706,5,10150,5,4574,5
753,9141,5,8084,5,4447,5,8327,5,10048,5
1731,243,5,3836,5,3531,5,1876,5,11719,5
815,7871,5,9406,5,3041,5,2431,5,10428,5
2311,2005,5,5830,5,11974,5,8182,5,350,5
1415,11122,5,9945,5,6813,5,5681,5,6234,5
962,10945,5,2015,5,11196,5,10782,5,1541,5
1417,6775,5,3666,5,9913,5,6243,5,7160,5
1103,13994,5,11611,5,10106,5,294,5,5958,5
1532,1131,5,6146,5,6528,5,3537,5,10492,5
1131,12967,5,10393,5,13783,5,13619,5,2014,5
3874,3078,5,4020,5,11355,5,13445,5,2410,5
2118,6663,5,6279,5,1723,5,7629,5,7187,5
4134,7988,5,12262,5,9390,5,2601,5,1013,5
3007,2370,5,6407,5,3556,5,4247,5,3915,5
1374,6367,5,2085,5,508,5,4831,5,11163,5
4968,7172,5,11301,5,4816,5,13103,5,12269,5
2579,6550,5,11547,5,10626,5,12550,5,7176,5
4510,9427,5,10265,5,8112,5,4724,5,1234,5
464,2315,5,12249,5,11152,5,4145,5,13010,5
4183,179,5,444,5,12866,5,8899,5,4966,5
3190,13004,5,13257,5,1745,5,4169,5,11324,5
2292,9348,5,11184,5,8447,5,3647,5,2508,5
1752,4778,5,4850,5,9017,5,16,5,12116,5
3328,8253,5,397,5,8001,5,5149,5,6670,5
1964,8584,5,9434,5,10757,5,2029,5,6203,5
412,8238,5,6607,5,1777,5,12609,5,7809,5
4457,10264,5,4179,5,2129,5,7631,5,6811,5
3427,11574,5,4341,5,3783,5,10327,5,2722,5
4961,6413,5,3891,5,5414,5,7796,5,7927,5
2044,9390,5,2290,5,9620,5,12887,5,8324,5
4403,6912,5,10061,5,13237,5,9470,5,5610,5
4900,2442,5,10034,5,3544,5,5151,5,2070,5
2435,12019,5,12,5,786,5,4709,5,12126,5
2058,3538,5,6834,5,410,5,5559,5,11915,5
1245,6324,5,2809,5,5679,5,11979,5,5900,5
3492,6077,5,10817,5,10393,5,5088,5,9518,5
2665,12094,5,5148,5,9772,5,3882,5,4734,5
3087,2034,5,1320,5,93,5,2650,5,6418,5
4321,8157,5,9913,5,12882,5,10122,5,13311,5
3807,5965,5,5732,5,11221,5,3701,5,13181,5
848,11293,5,13996,5,280,5,10472,5,13551,5
4963,950,5,10546,5,6710,5,3240,5,643,5
1230,13800,5,8781,5,12446,5,6955,5,300,5
4423,1974,5,9960,5,5684,5,11432,5,5242,5
