location,occupation,certification,age,gender,type,availability,minimumWage,experience,clientsAttended,doorstepService ,references,liscenced,shoppingliscence
13,21,0,3,0,0,3,0,1,0,0,0,0,0
26,21,1,2,0,0,3,2,2,1,0,1,0,1
10,21,1,1,0,0,3,1,2,1,0,1,1,0
6,21,0,3,0,1,2,0,1,0,0,1,0,0
18,21,0,3,0,0,3,2,2,1,0,0,0,0
3,21,0,2,0,1,2,1,1,2,0,1,0,0
0,21,1,3,0,0,3,1,1,1,0,1,0,1
31,21,0,1,0,0,3,1,2,1,0,1,0,1
28,21,0,2,0,1,1,0,0,0,0,0,0,1
11,21,0,4,0,1,1,1,2,1,0,0,0,1
7,21,0,2,0,0,3,2,2,1,0,0,0,0
4,21,1,2,0,1,1,1,2,1,0,0,0,0
11,21,0,3,0,0,3,1,2,1,0,1,0,0
1,21,1,1,0,1,2,0,1,0,0,0,0,1
22,21,0,3,0,0,3,1,2,1,0,1,0,0
13,21,0,2,0,0,3,0,1,0,0,0,0,0
12,21,0,2,0,1,2,1,1,1,0,0,0,0
8,21,1,1,0,1,0,2,2,1,0,1,0,0
6,21,0,3,0,0,3,2,2,1,0,1,0,1
27,21,0,1,0,1,1,1,1,1,0,1,0,0
43,21,1,1,0,1,1,1,2,1,0,0,0,0
5,21,1,2,0,1,0,1,2,1,0,0,0,1
3,21,1,4,0,0,3,0,0,0,0,0,0,0
23,21,0,0,0,1,2,0,0,0,0,0,0,0
14,21,0,3,0,1,1,1,2,1,0,0,0,0
24,21,1,3,0,0,3,1,1,1,0,0,0,0
15,21,1,3,0,1,2,1,2,1,0,1,0,1
17,21,0,1,0,1,0,2,2,1,0,0,0,1
13,21,0,1,0,1,2,0,1,0,0,1,0,0
9,21,1,2,0,1,0,2,2,1,0,0,0,1
7,21,0,2,0,1,0,2,1,1,0,0,0,0
37,21,0,0,0,0,3,1,2,1,0,0,0,0
2,21,0,2,0,1,2,0,2,1,0,1,0,1
32,21,1,0,0,1,2,1,2,1,0,0,1,0
4,21,0,3,0,0,3,1,2,1,0,1,0,1
16,21,0,2,0,1,1,0,1,0,0,1,0,1
10,21,0,2,0,1,0,0,1,1,0,1,0,0
11,21,0,3,0,1,1,1,2,1,0,1,0,0
8,21,0,3,0,0,3,2,2,1,0,0,0,0
16,21,0,3,0,1,0,2,2,1,0,0,0,0
3,21,1,0,0,1,2,2,2,1,0,1,0,0
27,21,1,0,0,0,3,1,2,1,0,1,1,0
9,21,1,0,0,1,0,1,2,1,0,1,0,1
17,21,1,4,0,1,2,1,2,1,0,0,1,1
11,21,1,1,0,0,3,2,2,1,0,0,0,1
9,21,0,3,0,1,1,0,0,0,0,1,0,1
4,21,0,1,0,0,3,0,2,1,0,0,0,1
35,21,1,1,0,0,3,2,2,1,0,1,0,0
31,21,1,3,0,0,3,0,1,0,0,0,1,1
28,21,1,2,0,1,2,0,1,0,0,0,0,1
18,21,0,1,0,1,2,0,1,0,0,0,0,0
12,21,1,3,0,1,2,0,1,0,0,1,0,0
10,21,0,1,0,0,3,1,1,1,0,1,0,1
10,21,1,3,0,1,1,1,1,2,0,0,1,0
6,21,1,3,0,0,3,2,2,1,0,0,0,0
14,21,0,1,0,0,3,2,2,1,0,1,0,0
19,21,0,1,0,1,1,1,2,1,0,1,0,1
11,21,0,3,0,1,0,0,1,0,0,0,0,0
41,21,1,3,0,1,2,2,2,1,0,0,1,1
13,21,1,2,0,1,0,0,1,0,0,0,0,1
2,21,0,1,0,0,3,1,2,1,0,1,0,0
11,21,0,0,0,1,1,0,2,1,0,1,0,1
24,21,1,3,0,0,3,1,2,2,0,0,1,0
3,21,1,3,0,0,3,0,0,0,0,0,1,0
7,21,1,0,0,0,3,0,1,0,0,0,0,0
39,21,1,1,0,1,0,1,2,1,0,0,0,1
11,21,0,3,0,0,3,2,2,1,0,0,0,0
20,21,1,3,0,1,0,1,2,1,0,1,1,0
16,21,0,3,0,1,0,0,1,0,0,1,0,0
16,21,1,1,0,1,1,0,1,0,0,1,0,0
12,21,0,1,0,0,3,0,1,0,0,0,0,1
8,21,1,3,0,0,3,1,2,1,0,1,0,0
31,21,0,3,0,1,0,0,0,0,0,0,0,0
29,21,0,1,0,0,3,0,1,2,0,0,0,0
21,21,0,3,0,0,3,2,2,1,0,1,0,1
17,21,1,2,0,0,3,0,0,0,0,1,0,0
13,21,0,3,0,1,2,0,0,0,0,1,0,0
9,21,0,3,0,1,2,1,2,1,0,1,0,1
13,21,1,0,0,1,0,0,0,0,0,0,1,1
23,21,0,2,0,1,2,1,1,1,0,1,0,1
16,21,0,3,0,0,3,1,2,1,0,0,0,1
18,21,1,1,0,0,3,2,1,1,0,1,0,1
11,21,1,3,0,0,3,1,2,1,0,1,0,0
16,21,0,1,0,0,3,1,2,1,0,0,0,1
13,21,1,2,0,0,3,0,1,0,0,1,0,0
10,21,0,0,0,1,1,0,2,1,0,0,0,0
24,21,0,4,0,0,3,0,1,0,0,1,0,1
19,21,0,0,0,0,3,1,1,1,0,0,0,0
22,21,1,3,0,1,1,0,1,0,0,1,0,1
17,21,1,3,0,1,1,2,2,1,0,1,0,1
19,21,1,3,0,0,3,1,2,1,0,1,0,1
11,21,0,0,0,1,1,1,2,1,0,1,0,0
43,21,1,0,0,1,2,0,0,0,0,1,1,1
35,21,1,2,0,1,1,1,2,1,0,1,1,1
4,21,0,0,0,0,3,2,2,2,0,1,0,0
20,21,1,3,0,0,3,1,2,2,0,1,0,1
22,21,0,4,0,0,3,1,2,1,0,0,0,1
1,21,0,2,0,0,3,2,1,1,0,0,0,0
20,21,0,0,0,0,3,0,1,2,0,1,0,1
18,21,1,3,0,0,3,0,1,0,0,0,0,1
17,21,1,2,0,1,1,0,1,0,0,1,0,0
12,21,1,3,0,0,3,0,0,0,0,1,0,1
29,21,0,0,0,1,1,1,2,1,0,1,0,0
15,21,1,3,0,0,3,1,2,1,0,1,1,1
38,21,0,0,0,1,0,1,2,1,0,1,0,0
21,21,0,0,0,0,3,2,2,2,0,0,0,1
19,21,1,3,0,0,3,0,0,0,0,1,0,0
13,21,1,2,0,0,3,0,1,0,0,1,0,0
5,21,0,4,0,0,3,1,2,1,0,1,0,0
22,21,0,0,0,1,2,2,2,1,0,0,0,1
14,21,0,3,0,0,3,0,0,0,0,1,0,0
37,21,1,1,0,1,2,1,1,1,0,0,1,1
23,21,0,2,0,1,1,0,1,0,0,0,0,1
43,21,0,4,0,1,2,1,2,1,0,0,0,1
20,21,1,3,0,1,0,1,2,1,0,1,0,1
29,21,1,3,0,1,2,1,2,1,0,1,0,1
16,21,0,2,0,1,0,2,1,1,0,0,0,1
25,21,0,1,0,1,1,0,1,0,0,1,0,1
24,21,1,1,0,1,2,1,2,1,0,0,0,1
21,21,0,3,0,0,3,1,1,1,0,0,0,0
17,21,0,1,0,1,1,0,1,0,0,0,0,1
35,21,0,3,0,1,0,1,1,1,0,0,0,1
8,21,0,2,0,0,3,0,1,0,0,0,0,0
26,21,0,2,0,1,1,2,2,1,0,0,0,1
22,21,1,3,0,0,3,2,1,1,0,0,0,0
23,21,0,2,0,0,3,0,0,0,0,0,0,0
18,21,0,2,0,1,2,2,2,1,0,0,0,0
14,21,0,3,0,0,3,0,1,0,0,0,0,0
15,21,1,3,0,1,2,0,1,2,0,0,1,1
41,21,1,2,0,1,2,1,2,1,0,0,0,1
27,21,1,3,0,0,3,2,2,1,0,0,1,0
1,21,0,1,0,0,3,0,1,2,0,1,0,1
15,21,1,1,0,1,2,0,0,0,0,1,0,0
24,21,0,2,0,0,3,0,1,2,0,0,0,0
19,21,0,0,0,0,3,2,2,1,0,0,0,1
9,21,0,4,0,0,3,1,2,1,0,1,0,1
5,21,1,1,0,0,3,1,2,1,0,0,0,1
9,21,0,2,0,1,0,2,2,1,0,1,0,0
28,21,1,2,0,1,2,1,2,1,0,1,1,0
14,21,1,2,0,0,3,0,0,0,0,1,0,0
2,21,0,1,0,1,0,1,2,1,0,0,0,1
14,21,0,2,0,1,1,0,0,0,0,0,0,1
22,21,0,1,0,0,3,0,0,0,0,0,0,0
20,21,1,1,0,0,3,0,1,0,0,1,0,0
0,21,0,4,0,0,3,2,2,1,0,1,0,1
29,21,0,1,0,0,3,0,1,0,0,0,0,0
39,21,0,0,0,0,3,2,2,1,0,0,0,1
25,21,0,3,0,0,3,1,2,1,0,0,0,0
35,21,0,1,0,1,2,1,2,1,0,0,0,0
15,21,0,3,0,1,1,0,1,0,0,0,0,0
21,21,1,3,0,0,3,0,0,0,0,0,0,1
9,21,1,0,0,0,3,2,2,1,0,1,0,0
13,21,0,2,0,1,0,0,1,1,0,0,0,0
30,21,1,3,0,1,1,0,2,1,0,1,1,0
5,21,1,3,0,0,3,1,2,1,0,0,0,1
26,21,0,2,0,0,3,1,2,2,0,1,0,1
14,21,0,3,0,0,3,0,0,0,0,0,0,1
23,21,0,3,0,1,2,0,1,0,0,0,0,1
36,21,0,1,0,1,2,0,0,0,0,1,0,1
40,21,1,1,0,1,0,0,1,0,0,0,1,0
31,21,1,4,0,0,3,0,1,0,0,1,1,1
34,21,1,3,0,1,0,1,2,1,0,0,1,0
27,21,0,4,0,1,1,0,1,0,0,0,0,0
25,21,1,1,0,1,1,1,2,1,0,0,0,1
24,21,1,3,0,0,3,1,2,2,0,1,0,1
9,21,0,3,0,1,1,1,1,1,0,0,0,0
17,21,1,3,0,1,1,2,2,1,0,0,1,1
32,21,0,3,0,0,3,1,2,1,0,0,0,1
3,21,0,4,0,1,0,1,2,1,0,1,0,0
28,21,0,1,0,1,2,0,1,0,0,1,0,1
26,21,0,2,0,1,1,1,2,2,0,1,0,1
11,21,1,3,0,1,0,2,2,1,0,0,0,0
22,21,1,1,0,0,3,0,1,0,0,0,0,0
27,21,1,1,0,0,3,2,1,1,0,1,0,1
18,21,0,3,0,0,3,1,2,1,0,0,0,1
26,21,1,3,0,0,3,0,0,0,0,0,0,1
33,21,1,2,0,0,3,0,1,0,0,1,1,0
38,21,0,1,0,0,3,0,0,0,0,1,0,0
29,21,0,3,0,0,3,1,2,1,0,0,0,1
27,21,1,3,0,1,0,1,2,1,0,0,0,1
15,21,0,4,0,1,0,2,1,1,0,1,0,0
22,21,1,3,0,1,1,0,1,0,0,1,0,0
34,21,0,2,0,1,0,1,1,1,0,1,0,0
30,21,0,3,0,1,1,0,1,1,0,0,0,1
5,21,0,1,0,1,1,1,2,1,0,0,0,0
28,21,1,3,0,0,3,0,1,0,0,0,0,1
14,21,1,4,0,0,3,2,2,1,0,1,0,1
36,21,0,3,0,0,3,0,1,0,0,0,0,1
31,21,1,1,0,1,2,2,1,1,0,1,0,0
29,21,1,1,0,0,3,0,0,0,0,0,0,1
32,21,1,2,0,1,0,1,2,1,0,0,0,0
25,21,0,2,0,1,2,0,1,0,0,1,0,0
15,21,0,1,0,0,3,0,0,0,0,0,0,1
35,21,0,4,0,1,2,1,1,1,0,0,0,1
19,21,0,3,0,0,3,0,1,0,0,1,0,1
28,21,0,2,0,1,2,2,2,1,0,0,0,1
32,21,1,3,0,0,3,2,2,1,0,0,0,1
30,21,1,1,0,1,0,2,2,1,0,0,0,0
26,21,0,1,0,0,3,0,1,0,0,1,0,0
26,21,0,2,0,0,3,0,0,0,0,1,0,0
5,21,0,1,0,0,3,0,1,0,0,1,0,1
8,21,0,1,0,1,1,2,2,1,0,1,0,0
12,21,0,2,0,1,1,1,2,1,0,1,0,1
37,21,1,3,0,1,1,1,2,1,0,1,1,1
3,21,1,3,0,0,3,2,2,1,0,0,0,0
33,21,1,3,0,1,2,0,1,0,0,1,0,0
31,21,0,3,0,1,0,1,2,1,0,1,0,0
27,21,0,2,0,1,0,1,2,1,0,1,0,0
23,21,0,3,0,0,3,0,1,0,0,0,0,1
12,21,1,2,0,0,3,0,1,0,0,1,0,0
38,21,0,3,0,1,1,2,2,1,0,1,0,0
34,21,1,2,0,1,2,0,2,1,0,1,0,1
32,21,0,1,0,0,3,0,0,0,0,0,0,0
13,21,1,4,0,0,3,1,1,1,0,1,0,0
28,21,0,4,0,0,3,0,1,0,0,1,0,0
21,21,1,3,0,1,1,0,2,1,0,1,0,1
39,21,0,0,0,1,2,1,2,1,0,1,0,0
36,21,1,3,0,0,3,1,2,1,0,0,0,1
33,21,1,3,0,0,3,0,0,0,0,1,0,1
28,21,1,2,0,0,3,2,2,1,0,1,0,0
29,21,0,1,0,0,3,0,2,1,0,1,0,1
9,21,1,1,0,0,3,0,0,0,0,0,1,1
0,21,0,2,0,0,3,0,1,0,0,0,0,1
11,21,1,0,0,1,2,2,2,1,0,0,0,0
40,21,0,3,0,0,3,1,1,2,0,1,0,1
9,21,0,3,0,1,0,1,1,1,0,1,0,0
16,21,1,3,0,1,0,0,2,1,0,1,0,0
35,21,1,3,0,0,3,1,2,1,0,0,0,1
5,21,1,3,0,0,3,1,2,1,0,0,1,0
34,21,1,3,0,0,3,0,0,0,0,1,0,0
30,21,0,2,0,1,0,1,2,1,0,1,0,0
9,21,1,1,0,1,2,1,2,1,0,1,1,1
38,21,1,2,0,1,2,1,2,1,0,0,1,1
28,21,0,3,0,1,0,0,0,0,0,0,0,0
39,21,1,4,0,1,1,2,2,1,0,0,0,0
41,21,1,3,0,0,3,1,2,1,0,0,1,1
37,21,0,3,0,0,3,1,1,1,0,0,0,1
27,21,1,3,0,0,3,1,2,2,0,0,0,0
36,21,0,3,0,0,3,0,1,0,0,0,0,0
24,21,0,2,0,1,2,1,2,1,0,0,0,1
31,21,0,3,0,1,1,2,2,1,0,1,0,0
1,21,1,3,0,0,3,1,2,1,0,1,1,0
42,21,0,1,0,0,3,1,2,1,0,1,0,0
38,21,0,3,0,1,1,1,1,1,0,0,0,1
35,21,1,3,0,0,3,1,2,2,0,1,0,1
24,21,1,1,0,0,3,1,2,1,0,1,0,0
32,21,0,3,0,1,2,2,2,1,0,0,0,1
17,21,0,0,0,1,2,2,1,2,0,0,0,1
11,21,1,0,0,0,3,0,1,0,0,0,1,0
10,21,1,3,0,1,2,0,0,0,0,0,1,1
40,21,1,3,0,1,1,0,0,0,0,0,0,0
39,21,0,4,0,0,3,2,2,1,0,1,0,1
38,21,1,2,0,0,3,0,0,0,0,0,1,0
37,21,1,2,0,1,2,1,2,1,0,1,0,1
35,21,1,1,0,1,0,1,2,1,0,0,0,0
33,21,1,0,0,1,1,0,0,0,0,0,0,0
0,21,0,3,0,0,3,0,2,1,0,1,0,1
37,21,1,1,0,0,3,0,2,1,0,0,1,0
33,21,1,1,0,0,3,2,1,1,0,0,0,1
28,21,1,0,0,1,0,0,2,1,0,1,0,0
40,21,0,2,0,0,3,1,2,1,0,0,0,1
38,21,0,2,0,0,3,2,2,1,0,1,0,0
34,21,1,3,0,1,0,0,0,0,0,1,0,1
1,21,1,1,0,1,2,0,0,0,0,1,1,1
31,21,1,3,0,1,1,2,2,1,0,0,0,1
41,21,0,1,0,0,3,1,2,1,0,1,0,0
25,21,0,3,0,1,1,2,1,1,0,0,0,1
41,21,0,1,0,1,0,2,2,1,0,0,0,0
39,21,1,1,0,1,2,0,1,1,0,1,0,1
36,21,0,3,0,1,1,2,2,1,0,1,0,1
5,21,0,3,0,0,3,0,1,0,0,0,0,0
39,21,1,3,0,1,0,2,2,1,0,1,0,1
12,21,0,1,0,0,3,1,2,1,0,0,0,0
33,21,0,1,0,0,3,1,2,1,0,0,0,0
42,21,1,3,0,1,2,0,1,0,0,0,0,0
40,21,0,3,0,1,1,1,2,1,0,1,0,1
12,21,0,1,0,1,1,0,0,0,0,1,0,1
35,21,0,3,0,0,3,0,1,0,0,1,0,1
2,21,1,0,0,0,3,1,1,1,0,0,1,1
10,21,0,4,0,0,3,2,2,1,0,0,0,0
0,21,0,3,0,1,0,1,2,1,0,0,0,0
30,21,0,3,0,0,3,0,2,1,0,0,0,0
41,21,1,2,0,0,3,0,1,0,0,0,0,1
38,21,1,3,0,0,3,2,2,1,0,0,0,0
37,21,0,1,0,1,2,1,1,1,0,0,0,1
3,21,1,4,0,0,3,0,1,0,0,1,1,1
9,21,0,2,0,1,0,1,2,1,0,1,0,1
0,21,0,3,0,1,0,1,2,1,0,1,0,0
19,21,1,0,0,1,0,0,1,1,0,0,1,1
20,21,0,0,0,1,2,2,2,1,0,0,0,0
42,21,0,3,0,1,2,0,1,0,0,0,0,0
38,21,0,3,0,1,1,2,2,1,0,0,0,0
7,21,0,3,0,1,2,0,0,0,0,0,0,0
4,21,0,2,0,0,3,0,1,0,0,1,0,0
1,21,0,3,0,1,1,1,2,1,0,1,0,0
37,21,1,3,0,1,2,0,1,1,0,0,0,1
5,21,0,3,0,1,0,2,2,1,0,1,0,1
39,21,1,3,0,1,0,0,2,1,0,0,0,0
6,21,1,2,0,1,1,1,2,1,0,1,1,1
40,21,0,2,0,1,0,2,1,1,0,0,0,0
5,21,0,3,0,0,3,0,0,0,0,0,0,0
0,21,1,2,0,0,3,1,2,1,0,1,0,1
23,21,0,3,0,0,3,2,2,1,0,1,0,0
40,21,0,1,0,1,0,1,2,1,0,0,0,0
7,21,1,1,0,0,3,1,2,1,0,1,1,1
2,21,1,3,0,0,3,1,2,1,0,0,0,0
1,21,1,1,0,0,3,0,0,0,0,1,0,1
9,21,0,2,0,1,2,1,2,1,0,1,0,1
35,21,0,3,0,1,2,1,2,1,0,0,0,1
41,21,1,3,0,1,0,1,1,1,0,1,0,0
8,21,1,1,0,1,1,1,2,1,0,1,1,0
34,21,0,2,0,0,3,1,1,1,0,0,0,0
34,21,1,3,0,0,3,0,0,0,0,1,1,1
9,21,0,1,0,0,3,2,1,1,0,0,0,0
3,21,1,2,0,1,0,1,2,1,0,1,0,1
5,21,0,1,0,0,3,1,2,1,0,0,0,0
